freq,duration,unit,geo,year,value,duration_id
A,DOM,PROF,N15-28,2012,18694.0,2012_N15-28_DOM
A,DOM,PROF,N15-28,2012,151971.0,2012_N15-28_DOM
A,DOM,PROF,N29-91,2012,282102.0,2012_N29-91_DOM
A,DOM,PROF,N29-91,2012,66698.0,2012_N29-91_DOM
A,DOM,PROF,N29-91,2012,342583.0,2012_N29-91_DOM
A,DOM,PROF,N29-91,2012,127598.0,2012_N29-91_DOM
A,DOM,PROF,N4-7,2012,193173.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,66872.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,76176.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,5068286.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,15751173.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,51487.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,4139967.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,17497851.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,312994.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,4488291.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,144340.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,105938.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,51234.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,778388.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,25718.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,42421.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,92734.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,985199.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,139989.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,70527.0,2012_N4-7_DOM
A,DOM,PROF,N4-7,2012,3040853.0,2012_N4-7_DOM
A,DOM,PROF,N8-14,2012,605748.0,2012_N8-14_DOM
A,DOM,PROF,N8-14,2012,1828581.0,2012_N8-14_DOM
A,DOM,PROF,N8-14,2012,234610.0,2012_N8-14_DOM
A,DOM,PROF,N8-14,2012,2547525.0,2012_N8-14_DOM
A,DOM,PROF,N8-14,2012,721899.0,2012_N8-14_DOM
A,DOM,PROF,N8-14,2012,33710.0,2012_N8-14_DOM
A,DOM,PROF,N8-14,2012,317916.0,2012_N8-14_DOM
A,DOM,PROF,N8-14,2012,38765.0,2012_N8-14_DOM
A,DOM,PROF,N8-14,2012,152430.0,2012_N8-14_DOM
A,DOM,PROF,N8-14,2012,342667.0,2012_N8-14_DOM
A,DOM,PROF,N_GE1,2012,1946662.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,293209.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,100860.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,428434.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,33674.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,893577.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,34718357.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,969317.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,83724041.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,157109.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,249327.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,11147055.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,97107760.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,4143570.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,18861833.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,944814.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,452281.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,341339.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,7483570.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,310796.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,160369.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,1113705.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,4402250.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,824653.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,411512.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,89711.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,894710.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE1,2012,18869106.0,2012_N_GE1_DOM
A,DOM,PROF,N_GE4,2012,229407.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,85949.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,99721.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,5845402.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,72982.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,18698874.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,99249.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,4719949.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,21455399.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,375098.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,5663819.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,194219.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,160279.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,53302.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,913262.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,29109.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,48113.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,95157.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,1356386.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,189587.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,374928.0,2012_N_GE4_DOM
A,DOM,PROF,N_GE4,2012,3518411.0,2012_N_GE4_DOM
A,DOM,TOTAL,N1-3,2012,7494367.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,1697142.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,2012930.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,4323662.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,1103117.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,19422758.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,113781018.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,18239244.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,436415150.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,1501817.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,2809006.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,89966685.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,546916792.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,25251810.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,114288848.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,3778687.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,10696313.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,5277630.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,29485127.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,2082675.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,43170.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,3381633.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,168602.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,20673627.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,26599821.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,9292124.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,9655507.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,1678211.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,2659853.0,2012_N1-3_DOM
A,DOM,TOTAL,N1-3,2012,81446718.0,2012_N1-3_DOM
A,DOM,TOTAL,N15-28,2012,120584.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,21690.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,503459.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,1838803.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,94816.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,21839025.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,583539.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,4197276.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,24192577.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,142399.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,10830322.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,260958.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,163407.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,62421.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,2590131.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,14657.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,32220.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,575526.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,908058.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,378544.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,302730.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,149850.0,2012_N15-28_DOM
A,DOM,TOTAL,N15-28,2012,718481.0,2012_N15-28_DOM
A,DOM,TOTAL,N29-91,2012,15098.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,119525.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,7341906.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,258044.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,2489366.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,7964350.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,2337189.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,59445.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,20260.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,1318789.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,411677.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,287902.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,131218.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,48418.0,2012_N29-91_DOM
A,DOM,TOTAL,N29-91,2012,196842.0,2012_N29-91_DOM
A,DOM,TOTAL,N4-7,2012,2948124.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,777147.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,810035.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,1743594.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,198312.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,5554764.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,39190209.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,2558956.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,146325853.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,179813.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,2103561.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,22296705.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,178106274.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,4710834.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,49896614.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,1296913.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,2958199.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,913746.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,11938697.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,278813.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,315503.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,22201.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,5516691.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,9967263.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,1926503.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,4943710.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,317810.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,1495554.0,2012_N4-7_DOM
A,DOM,TOTAL,N4-7,2012,23785412.0,2012_N4-7_DOM
A,DOM,TOTAL,N8-14,2012,358467.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,258044.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,243500.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,487900.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,31570.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,1280022.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,9825123.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,466653.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,51113078.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,55011.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,737142.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,7184525.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,61536253.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,764971.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,22950642.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,659903.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,604627.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,185037.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,5271380.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,138513.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,57323.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,1462390.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,5197742.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,941812.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,1100536.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,62134.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,157499.0,2012_N8-14_DOM
A,DOM,TOTAL,N8-14,2012,4254749.0,2012_N8-14_DOM
A,DOM,TOTAL,N92-365,2012,201571.0,2012_N92-365_DOM
A,DOM,TOTAL,N92-365,2012,15363.0,2012_N92-365_DOM
A,DOM,TOTAL,N92-365,2012,97199.0,2012_N92-365_DOM
A,DOM,TOTAL,N92-365,2012,260759.0,2012_N92-365_DOM
A,DOM,TOTAL,N92-365,2012,76044.0,2012_N92-365_DOM
A,DOM,TOTAL,N_GE1,2012,10961855.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,2778657.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,3106970.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,6653495.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,1369788.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,26880529.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,164795239.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,21406716.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,663236582.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,1761052.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,6506654.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,126231754.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,818977006.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,30914699.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,200379660.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,6055907.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,14443023.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,6450242.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,50614621.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,2515457.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,48213.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,3796070.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,204913.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,28639911.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,42988357.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,12670201.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,16050900.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,2064610.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,4477078.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE1,2012,110402202.0,2012_N_GE1_DOM
A,DOM,TOTAL,N_GE4,2012,3467487.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,1081515.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,1094040.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,2329833.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,266671.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,7457771.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,51014221.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,3167472.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,226821432.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,259235.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,3697649.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,36265070.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,272060214.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,5662889.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,86090812.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,2277220.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,3746710.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,1172611.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,21129494.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,432782.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,414437.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,36310.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,7966284.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,16388536.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,3378078.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,6395393.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,386399.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,1817225.0,2012_N_GE4_DOM
A,DOM,TOTAL,N_GE4,2012,28955484.0,2012_N_GE4_DOM
A,FOR,PER,N1-3,2012,2818254.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,2156721.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,135246.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,3224504.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,157928.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,1050506.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,13876657.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,1527244.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,43300169.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,459316.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,90327.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,2913628.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,52316568.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,3537344.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,4858392.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,1054293.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,1418008.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,1440737.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,3371504.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,437053.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,476851.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,502822.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,46841.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,3479117.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,1700825.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,304597.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,85809.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,886486.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,431300.0,2012_N1-3_FOR
A,FOR,PER,N1-3,2012,7065007.0,2012_N1-3_FOR
A,FOR,PER,N15-28,2012,448179.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,827356.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,1147636.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,102530.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,171395.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,5518144.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,470024.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,16019176.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,66870.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,941346.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,17868980.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,304007.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,2915172.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,96284.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,69747.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,424327.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,982484.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,66940.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,94005.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,66761.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,12485.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,2852719.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,396681.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,87344.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,109186.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,86387.0,2012_N15-28_FOR
A,FOR,PER,N15-28,2012,5461875.0,2012_N15-28_FOR
A,FOR,PER,N29-91,2012,89515.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,91599.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,324005.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,55902.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,1334112.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,141033.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,4077406.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,27117.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,644853.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,4899152.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,74143.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,558425.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,64890.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,32711.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,147290.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,222642.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,33650.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,36622.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,8530.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,548233.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,258312.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,27154.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,47325.0,2012_N29-91_FOR
A,FOR,PER,N29-91,2012,2219841.0,2012_N29-91_FOR
A,FOR,PER,N4-7,2012,4014190.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,2678515.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,181062.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,3755673.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,429678.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,2496775.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,26603744.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,2674581.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,64342694.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,226635.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,239296.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,3072518.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,77158591.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,2359204.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,7943561.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,656003.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,1328774.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,1849830.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,5528165.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,500557.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,449044.0,2012_N4-7_FOR
A,FOR,PER,N4-7,2012,319430.0,2012_N4-7_FOR
