freq,purpose,duration,unit,geo,year,value,purpose_id
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,2513663.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,2639577.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,70649.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,523908.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,610565.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,79056.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,490870.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,345849.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,1984465.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,191699.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE1,NR,2020,3300346.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,426485.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,787768.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,1757221.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,2746221.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,1678429.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,7681639.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,20090904.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,1527220.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,25284395.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,2373609.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,2172109.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,359440.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,556656.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,73301.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,435735.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,1787506.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_OTH,N_GE4,NR,2020,2754211.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,28975.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,1055238.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,566529.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,1182275.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,363781.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,3587569.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,274192.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,8661311.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,35599.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,453598.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,11602823.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,1030082.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,98894.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,948395.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,100405.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,27786.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,462850.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,305192.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,741570.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,64769.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,565798.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N1-3,NR,2020,348783.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,1391973.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,4737506.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,8236449.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,578045.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,11873684.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,531139.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,1842097.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,62538053.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,2387984.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,110672471.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,201657.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,835297.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,7129186.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,147264071.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,2413300.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,7941618.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,1602331.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,3103648.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,845931.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,4121429.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,547513.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,3671701.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,439581.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,123408.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,67832.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,2165708.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,20906001.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,1055463.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,1023836.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,6749991.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,342632.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE1,NR,2020,1248144.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,1362998.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,3682268.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,7669920.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,566546.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,10691409.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,511416.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,1478315.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,58950484.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,2113791.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,102011160.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,166058.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,831202.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,6675587.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,135661248.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,2291536.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,6911536.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,1503438.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,2155253.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,745526.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,3845691.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,519727.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,3208851.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,122503.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,64411.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,1860516.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,20164430.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,990695.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,987560.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,6184193.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PER_VFR,N_GE4,NR,2020,899361.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,704082.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,385028.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,76772.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,224255.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,2570151.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,8925120.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,87131.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,37905.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,275785.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,10609775.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,254214.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,1959759.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,53255.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,366656.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,90563.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,161079.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,217841.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,39062.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,1016420.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,458998.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,144909.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,550941.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N1-3,NR,2020,75508.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,2380144.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,1695582.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,2625352.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,224389.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,550341.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,8927972.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,29747771.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,1435220.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,169014.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,1303617.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,38554005.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,1612762.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,4076785.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,259101.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,761456.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,189854.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,1321122.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,654089.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,850883.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,381014.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,183810.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,2505201.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,5074191.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,1003587.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,2145313.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE1,NR,2020,209989.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,1676062.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,1310555.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,6357821.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,20822651.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,1348089.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,131109.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,1027832.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,27944230.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,1358548.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,2117026.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,394800.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,99291.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,493010.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,633041.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,144749.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,1488781.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,4615193.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,PROF,N_GE4,NR,2020,858678.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,47376.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,3249221.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,3242734.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,97968.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,3256556.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,267739.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,1573236.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,17384133.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,1687231.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,46354357.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,367271.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,102150.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,2615254.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,56676570.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,1823724.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,6576213.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,251660.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,2314558.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,699998.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,1680556.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,391208.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,1060917.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,365539.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,149816.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,3619832.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,2367838.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,437516.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,109590.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,2171792.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,897102.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N1-3,NR,2020,1171773.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,2310343.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,17798123.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,42152771.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,948307.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,45822937.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,3315291.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,13311148.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,248864958.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,16015706.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,498087107.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,3096740.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,1799627.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,17446796.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,608789764.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,16986443.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,45171968.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,2522720.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,8778439.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,6226567.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,12424207.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,2857804.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,9769663.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,2166957.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,245886.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,721536.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,50845726.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,47875941.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,3245441.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,2530242.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,21242875.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,6333751.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE1,NR,2020,4340016.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,2262967.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,14548902.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,38910037.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,850339.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,42566381.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,3047553.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,11737911.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,231480825.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,14328474.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,451732750.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,2729469.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,1697477.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,14831542.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,552113194.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,15162718.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,38595755.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,2271060.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,6463881.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,5526569.0,2020_NR_EU27_2020_FOR
A,EU27_2020_FOR,TOTAL,N_GE4,NR,2020,10743651.0,2020_NR_EU27_2020_FOR
