head,relation,tail
F,TOOK_TRIP,916
F,TOOK_TRIP,916
F,TOOK_TRIP,916
F,TOOK_TRIP,917
F,TOOK_TRIP,917
F,TOOK_TRIP,917
F,TOOK_TRIP,918
F,TOOK_TRIP,918
F,TOOK_TRIP,918
F,TOOK_TRIP,919
F,TOOK_TRIP,919
F,TOOK_TRIP,920
F,TOOK_TRIP,920
F,TOOK_TRIP,920
F,TOOK_TRIP,921
F,TOOK_TRIP,922
F,TOOK_TRIP,922
F,TOOK_TRIP,922
F,TOOK_TRIP,923
F,TOOK_TRIP,923
F,TOOK_TRIP,924
F,TOOK_TRIP,924
F,TOOK_TRIP,924
F,TOOK_TRIP,925
F,TOOK_TRIP,925
F,TOOK_TRIP,925
F,TOOK_TRIP,926
F,TOOK_TRIP,926
F,TOOK_TRIP,926
F,TOOK_TRIP,927
F,TOOK_TRIP,927
F,TOOK_TRIP,928
F,TOOK_TRIP,928
F,TOOK_TRIP,929
F,TOOK_TRIP,929
F,TOOK_TRIP,930
F,TOOK_TRIP,930
F,TOOK_TRIP,931
F,TOOK_TRIP,931
F,TOOK_TRIP,932
F,TOOK_TRIP,932
F,TOOK_TRIP,933
F,TOOK_TRIP,935
F,TOOK_TRIP,935
F,TOOK_TRIP,936
F,TOOK_TRIP,936
F,TOOK_TRIP,938
F,TOOK_TRIP,938
F,TOOK_TRIP,938
F,TOOK_TRIP,939
F,TOOK_TRIP,939
F,TOOK_TRIP,939
F,TOOK_TRIP,940
F,TOOK_TRIP,940
F,TOOK_TRIP,940
F,TOOK_TRIP,941
F,TOOK_TRIP,941
F,TOOK_TRIP,941
F,TOOK_TRIP,942
F,TOOK_TRIP,942
F,TOOK_TRIP,942
F,TOOK_TRIP,943
F,TOOK_TRIP,943
F,TOOK_TRIP,943
F,TOOK_TRIP,944
F,TOOK_TRIP,944
F,TOOK_TRIP,944
F,TOOK_TRIP,945
F,TOOK_TRIP,945
F,TOOK_TRIP,945
F,TOOK_TRIP,946
F,TOOK_TRIP,946
F,TOOK_TRIP,946
F,TOOK_TRIP,947
F,TOOK_TRIP,947
F,TOOK_TRIP,947
F,TOOK_TRIP,948
F,TOOK_TRIP,948
F,TOOK_TRIP,948
F,TOOK_TRIP,949
F,TOOK_TRIP,949
F,TOOK_TRIP,949
F,TOOK_TRIP,950
F,TOOK_TRIP,950
F,TOOK_TRIP,950
F,TOOK_TRIP,951
F,TOOK_TRIP,951
F,TOOK_TRIP,951
F,TOOK_TRIP,952
F,TOOK_TRIP,952
F,TOOK_TRIP,952
F,TOOK_TRIP,953
F,TOOK_TRIP,953
F,TOOK_TRIP,953
F,TOOK_TRIP,954
F,TOOK_TRIP,954
F,TOOK_TRIP,954
F,TOOK_TRIP,955
F,TOOK_TRIP,955
F,TOOK_TRIP,955
F,TOOK_TRIP,956
F,TOOK_TRIP,956
F,TOOK_TRIP,956
F,TOOK_TRIP,957
F,TOOK_TRIP,957
F,TOOK_TRIP,957
F,TOOK_TRIP,958
F,TOOK_TRIP,958
F,TOOK_TRIP,958
F,TOOK_TRIP,959
F,TOOK_TRIP,959
F,TOOK_TRIP,959
F,TOOK_TRIP,960
F,TOOK_TRIP,960
F,TOOK_TRIP,960
F,TOOK_TRIP,961
F,TOOK_TRIP,961
F,TOOK_TRIP,961
F,TOOK_TRIP,962
F,TOOK_TRIP,962
F,TOOK_TRIP,962
F,TOOK_TRIP,963
F,TOOK_TRIP,963
F,TOOK_TRIP,963
F,TOOK_TRIP,964
F,TOOK_TRIP,964
F,TOOK_TRIP,964
F,TOOK_TRIP,965
F,TOOK_TRIP,965
F,TOOK_TRIP,965
F,TOOK_TRIP,966
F,TOOK_TRIP,966
F,TOOK_TRIP,966
F,TOOK_TRIP,967
F,TOOK_TRIP,967
F,TOOK_TRIP,967
F,TOOK_TRIP,968
F,TOOK_TRIP,968
F,TOOK_TRIP,968
F,TOOK_TRIP,969
F,TOOK_TRIP,969
F,TOOK_TRIP,969
F,TOOK_TRIP,970
F,TOOK_TRIP,970
F,TOOK_TRIP,970
F,TOOK_TRIP,971
F,TOOK_TRIP,971
F,TOOK_TRIP,971
F,TOOK_TRIP,972
F,TOOK_TRIP,972
F,TOOK_TRIP,972
F,TOOK_TRIP,973
F,TOOK_TRIP,973
F,TOOK_TRIP,973
F,TOOK_TRIP,974
F,TOOK_TRIP,974
F,TOOK_TRIP,974
F,TOOK_TRIP,975
F,TOOK_TRIP,975
F,TOOK_TRIP,975
F,TOOK_TRIP,976
F,TOOK_TRIP,976
F,TOOK_TRIP,976
F,TOOK_TRIP,977
F,TOOK_TRIP,977
F,TOOK_TRIP,977
F,TOOK_TRIP,978
F,TOOK_TRIP,978
F,TOOK_TRIP,978
F,TOOK_TRIP,979
F,TOOK_TRIP,979
F,TOOK_TRIP,979
F,TOOK_TRIP,980
F,TOOK_TRIP,980
F,TOOK_TRIP,980
F,TOOK_TRIP,981
F,TOOK_TRIP,981
F,TOOK_TRIP,981
F,TOOK_TRIP,982
F,TOOK_TRIP,982
F,TOOK_TRIP,982
F,TOOK_TRIP,983
F,TOOK_TRIP,983
F,TOOK_TRIP,983
F,TOOK_TRIP,984
F,TOOK_TRIP,984
F,TOOK_TRIP,984
F,TOOK_TRIP,985
F,TOOK_TRIP,985
F,TOOK_TRIP,985
F,TOOK_TRIP,986
F,TOOK_TRIP,986
F,TOOK_TRIP,986
F,TOOK_TRIP,987
F,TOOK_TRIP,987
F,TOOK_TRIP,987
F,TOOK_TRIP,988
F,TOOK_TRIP,988
F,TOOK_TRIP,988
F,TOOK_TRIP,989
F,TOOK_TRIP,989
F,TOOK_TRIP,989
F,TOOK_TRIP,990
F,TOOK_TRIP,990
F,TOOK_TRIP,990
F,TOOK_TRIP,991
F,TOOK_TRIP,991
F,TOOK_TRIP,991
F,TOOK_TRIP,992
F,TOOK_TRIP,992
F,TOOK_TRIP,992
F,TOOK_TRIP,993
F,TOOK_TRIP,993
F,TOOK_TRIP,993
F,TOOK_TRIP,994
F,TOOK_TRIP,994
F,TOOK_TRIP,994
F,TOOK_TRIP,995
F,TOOK_TRIP,995
F,TOOK_TRIP,995
F,TOOK_TRIP,996
F,TOOK_TRIP,996
F,TOOK_TRIP,996
F,TOOK_TRIP,997
F,TOOK_TRIP,997
F,TOOK_TRIP,997
F,TOOK_TRIP,998
F,TOOK_TRIP,998
F,TOOK_TRIP,998
F,TOOK_TRIP,999
F,TOOK_TRIP,999
F,TOOK_TRIP,999
F,TOOK_TRIP,1000
F,TOOK_TRIP,1000
F,TOOK_TRIP,1000
F,TOOK_TRIP,1001
F,TOOK_TRIP,1001
F,TOOK_TRIP,1001
F,TOOK_TRIP,1002
F,TOOK_TRIP,1002
F,TOOK_TRIP,1002
F,TOOK_TRIP,1003
F,TOOK_TRIP,1003
F,TOOK_TRIP,1003
F,TOOK_TRIP,1004
F,TOOK_TRIP,1004
F,TOOK_TRIP,1004
F,TOOK_TRIP,1005
F,TOOK_TRIP,1005
F,TOOK_TRIP,1005
F,TOOK_TRIP,1006
F,TOOK_TRIP,1006
F,TOOK_TRIP,1006
F,TOOK_TRIP,1007
F,TOOK_TRIP,1007
F,TOOK_TRIP,1007
F,TOOK_TRIP,1008
F,TOOK_TRIP,1008
F,TOOK_TRIP,1008
F,TOOK_TRIP,1009
F,TOOK_TRIP,1009
F,TOOK_TRIP,1009
F,TOOK_TRIP,1010
F,TOOK_TRIP,1010
F,TOOK_TRIP,1010
F,TOOK_TRIP,1011
F,TOOK_TRIP,1011
F,TOOK_TRIP,1011
F,TOOK_TRIP,1012
F,TOOK_TRIP,1012
F,TOOK_TRIP,1012
F,TOOK_TRIP,1013
F,TOOK_TRIP,1013
F,TOOK_TRIP,1013
F,TOOK_TRIP,1014
F,TOOK_TRIP,1014
F,TOOK_TRIP,1014
F,TOOK_TRIP,1015
F,TOOK_TRIP,1015
F,TOOK_TRIP,1015
F,TOOK_TRIP,1016
F,TOOK_TRIP,1016
F,TOOK_TRIP,1016
F,TOOK_TRIP,1017
F,TOOK_TRIP,1017
F,TOOK_TRIP,1017
F,TOOK_TRIP,1018
F,TOOK_TRIP,1018
F,TOOK_TRIP,1018
F,TOOK_TRIP,1019
F,TOOK_TRIP,1019
F,TOOK_TRIP,1019
F,TOOK_TRIP,1020
F,TOOK_TRIP,1020
F,TOOK_TRIP,1020
F,TOOK_TRIP,1021
F,TOOK_TRIP,1021
F,TOOK_TRIP,1021
F,TOOK_TRIP,1022
F,TOOK_TRIP,1022
F,TOOK_TRIP,1022
F,TOOK_TRIP,1023
F,TOOK_TRIP,1023
F,TOOK_TRIP,1023
F,TOOK_TRIP,1024
F,TOOK_TRIP,1024
F,TOOK_TRIP,1024
F,TOOK_TRIP,1025
F,TOOK_TRIP,1025
F,TOOK_TRIP,1025
F,TOOK_TRIP,1026
F,TOOK_TRIP,1026
F,TOOK_TRIP,1026
F,TOOK_TRIP,1027
F,TOOK_TRIP,1027
F,TOOK_TRIP,1027
F,TOOK_TRIP,1028
F,TOOK_TRIP,1028
F,TOOK_TRIP,1028
F,TOOK_TRIP,1029
F,TOOK_TRIP,1029
F,TOOK_TRIP,1029
F,TOOK_TRIP,1030
F,TOOK_TRIP,1030
F,TOOK_TRIP,1031
F,TOOK_TRIP,1031
F,TOOK_TRIP,1031
F,TOOK_TRIP,1032
F,TOOK_TRIP,1032
F,TOOK_TRIP,1032
F,TOOK_TRIP,1033
F,TOOK_TRIP,1033
F,TOOK_TRIP,1033
F,TOOK_TRIP,1034
F,TOOK_TRIP,1034
F,TOOK_TRIP,1034
F,TOOK_TRIP,1035
F,TOOK_TRIP,1035
F,TOOK_TRIP,1035
F,TOOK_TRIP,1036
F,TOOK_TRIP,1036
F,TOOK_TRIP,1036
F,TOOK_TRIP,1037
F,TOOK_TRIP,1037
F,TOOK_TRIP,1037
F,TOOK_TRIP,1038
F,TOOK_TRIP,1038
F,TOOK_TRIP,1038
F,TOOK_TRIP,1039
F,TOOK_TRIP,1039
F,TOOK_TRIP,1039
F,TOOK_TRIP,1040
F,TOOK_TRIP,1040
F,TOOK_TRIP,1040
F,TOOK_TRIP,1041
F,TOOK_TRIP,1041
F,TOOK_TRIP,1041
F,TOOK_TRIP,1042
F,TOOK_TRIP,1042
F,TOOK_TRIP,1042
F,TOOK_TRIP,1043
F,TOOK_TRIP,1043
F,TOOK_TRIP,1043
F,TOOK_TRIP,1044
F,TOOK_TRIP,1044
F,TOOK_TRIP,1044
F,TOOK_TRIP,1045
F,TOOK_TRIP,1045
F,TOOK_TRIP,1045
F,TOOK_TRIP,1046
F,TOOK_TRIP,1046
F,TOOK_TRIP,1046
F,TOOK_TRIP,1047
F,TOOK_TRIP,1047
F,TOOK_TRIP,1047
F,TOOK_TRIP,1048
F,TOOK_TRIP,1048
F,TOOK_TRIP,1048
F,TOOK_TRIP,1049
F,TOOK_TRIP,1049
F,TOOK_TRIP,1049
F,TOOK_TRIP,1050
F,TOOK_TRIP,1050
F,TOOK_TRIP,1050
F,TOOK_TRIP,1051
F,TOOK_TRIP,1051
F,TOOK_TRIP,1052
F,TOOK_TRIP,1052
F,TOOK_TRIP,1052
F,TOOK_TRIP,1053
F,TOOK_TRIP,1053
F,TOOK_TRIP,1053
F,TOOK_TRIP,1054
F,TOOK_TRIP,1054
F,TOOK_TRIP,1054
F,TOOK_TRIP,1055
F,TOOK_TRIP,1055
F,TOOK_TRIP,1055
F,TOOK_TRIP,1056
F,TOOK_TRIP,1056
F,TOOK_TRIP,1056
F,TOOK_TRIP,1057
F,TOOK_TRIP,1057
F,TOOK_TRIP,1057
F,TOOK_TRIP,1058
F,TOOK_TRIP,1058
F,TOOK_TRIP,1058
F,TOOK_TRIP,1059
F,TOOK_TRIP,1059
F,TOOK_TRIP,1059
F,TOOK_TRIP,1060
F,TOOK_TRIP,1060
F,TOOK_TRIP,1060
F,TOOK_TRIP,1061
F,TOOK_TRIP,1061
F,TOOK_TRIP,1061
F,TOOK_TRIP,1062
F,TOOK_TRIP,1062
F,TOOK_TRIP,1062
F,TOOK_TRIP,1063
F,TOOK_TRIP,1063
F,TOOK_TRIP,1063
F,TOOK_TRIP,1064
F,TOOK_TRIP,1064
F,TOOK_TRIP,1064
F,TOOK_TRIP,1065
F,TOOK_TRIP,1065
F,TOOK_TRIP,1065
F,TOOK_TRIP,1066
F,TOOK_TRIP,1066
F,TOOK_TRIP,1066
F,TOOK_TRIP,1067
F,TOOK_TRIP,1067
F,TOOK_TRIP,1067
F,TOOK_TRIP,1068
F,TOOK_TRIP,1068
F,TOOK_TRIP,1068
F,TOOK_TRIP,1069
F,TOOK_TRIP,1069
F,TOOK_TRIP,1069
F,TOOK_TRIP,1070
F,TOOK_TRIP,1070
F,TOOK_TRIP,1070
F,TOOK_TRIP,1071
F,TOOK_TRIP,1071
F,TOOK_TRIP,1071
F,TOOK_TRIP,1072
F,TOOK_TRIP,1072
F,TOOK_TRIP,1072
F,TOOK_TRIP,1073
F,TOOK_TRIP,1073
F,TOOK_TRIP,1073
F,TOOK_TRIP,1074
F,TOOK_TRIP,1074
F,TOOK_TRIP,1074
F,TOOK_TRIP,1075
F,TOOK_TRIP,1075
F,TOOK_TRIP,1075
F,TOOK_TRIP,1076
F,TOOK_TRIP,1076
F,TOOK_TRIP,1076
F,TOOK_TRIP,1077
F,TOOK_TRIP,1077
F,TOOK_TRIP,1077
F,TOOK_TRIP,1078
F,TOOK_TRIP,1078
F,TOOK_TRIP,1078
F,TOOK_TRIP,1079
F,TOOK_TRIP,1079
F,TOOK_TRIP,1079
F,TOOK_TRIP,1080
F,TOOK_TRIP,1080
F,TOOK_TRIP,1080
F,TOOK_TRIP,1081
F,TOOK_TRIP,1081
F,TOOK_TRIP,1081
F,TOOK_TRIP,1082
F,TOOK_TRIP,1082
F,TOOK_TRIP,1082
F,TOOK_TRIP,1083
F,TOOK_TRIP,1083
F,TOOK_TRIP,1083
F,TOOK_TRIP,1084
F,TOOK_TRIP,1084
F,TOOK_TRIP,1084
F,TOOK_TRIP,1085
F,TOOK_TRIP,1085
F,TOOK_TRIP,1085
F,TOOK_TRIP,1086
F,TOOK_TRIP,1086
F,TOOK_TRIP,1086
F,TOOK_TRIP,1087
F,TOOK_TRIP,1087
F,TOOK_TRIP,1087
F,TOOK_TRIP,1088
F,TOOK_TRIP,1088
F,TOOK_TRIP,1088
F,TOOK_TRIP,1089
F,TOOK_TRIP,1089
F,TOOK_TRIP,1089
F,TOOK_TRIP,1090
F,TOOK_TRIP,1090
F,TOOK_TRIP,1090
F,TOOK_TRIP,1091
F,TOOK_TRIP,1091
F,TOOK_TRIP,1091
F,TOOK_TRIP,1092
F,TOOK_TRIP,1092
F,TOOK_TRIP,1092
F,TOOK_TRIP,1093
F,TOOK_TRIP,1093
F,TOOK_TRIP,1093
F,TOOK_TRIP,1094
F,TOOK_TRIP,1094
F,TOOK_TRIP,1094
F,TOOK_TRIP,1095
F,TOOK_TRIP,1095
F,TOOK_TRIP,1095
F,TOOK_TRIP,1096
F,TOOK_TRIP,1096
F,TOOK_TRIP,1096
F,TOOK_TRIP,1097
F,TOOK_TRIP,1097
F,TOOK_TRIP,1097
F,TOOK_TRIP,1098
F,TOOK_TRIP,1098
F,TOOK_TRIP,1098
F,TOOK_TRIP,1099
F,TOOK_TRIP,1099
F,TOOK_TRIP,1099
F,TOOK_TRIP,1100
F,TOOK_TRIP,1100
F,TOOK_TRIP,1100
F,TOOK_TRIP,1101
F,TOOK_TRIP,1101
F,TOOK_TRIP,1101
F,TOOK_TRIP,1102
F,TOOK_TRIP,1102
F,TOOK_TRIP,1102
F,TOOK_TRIP,1103
F,TOOK_TRIP,1103
F,TOOK_TRIP,1103
F,TOOK_TRIP,1104
F,TOOK_TRIP,1104
F,TOOK_TRIP,1104
F,TOOK_TRIP,1105
F,TOOK_TRIP,1105
F,TOOK_TRIP,1105
F,TOOK_TRIP,1106
F,TOOK_TRIP,1106
F,TOOK_TRIP,1106
F,TOOK_TRIP,1107
F,TOOK_TRIP,1107
F,TOOK_TRIP,1107
F,TOOK_TRIP,1108
F,TOOK_TRIP,1108
F,TOOK_TRIP,1108
F,TOOK_TRIP,1109
F,TOOK_TRIP,1109
F,TOOK_TRIP,1109
F,TOOK_TRIP,1110
F,TOOK_TRIP,1110
F,TOOK_TRIP,1110
F,TOOK_TRIP,1111
F,TOOK_TRIP,1111
F,TOOK_TRIP,1111
F,TOOK_TRIP,1112
F,TOOK_TRIP,1112
F,TOOK_TRIP,1112
F,TOOK_TRIP,1113
F,TOOK_TRIP,1113
F,TOOK_TRIP,1113
F,TOOK_TRIP,1114
F,TOOK_TRIP,1114
F,TOOK_TRIP,1114
F,TOOK_TRIP,1115
F,TOOK_TRIP,1115
F,TOOK_TRIP,1115
F,TOOK_TRIP,1116
F,TOOK_TRIP,1116
F,TOOK_TRIP,1116
F,TOOK_TRIP,1117
F,TOOK_TRIP,1117
F,TOOK_TRIP,1117
F,TOOK_TRIP,1118
F,TOOK_TRIP,1118
F,TOOK_TRIP,1118
F,TOOK_TRIP,1119
F,TOOK_TRIP,1119
F,TOOK_TRIP,1119
F,TOOK_TRIP,1120
F,TOOK_TRIP,1120
F,TOOK_TRIP,1120
F,TOOK_TRIP,1121
F,TOOK_TRIP,1121
F,TOOK_TRIP,1121
F,TOOK_TRIP,1122
F,TOOK_TRIP,1122
F,TOOK_TRIP,1122
F,TOOK_TRIP,1123
F,TOOK_TRIP,1123
F,TOOK_TRIP,1124
F,TOOK_TRIP,1124
F,TOOK_TRIP,1124
F,TOOK_TRIP,1125
F,TOOK_TRIP,1125
F,TOOK_TRIP,1125
F,TOOK_TRIP,1126
F,TOOK_TRIP,1126
F,TOOK_TRIP,1127
F,TOOK_TRIP,1127
F,TOOK_TRIP,1128
F,TOOK_TRIP,1128
F,TOOK_TRIP,1129
F,TOOK_TRIP,1129
F,TOOK_TRIP,1130
F,TOOK_TRIP,1130
F,TOOK_TRIP,1130
F,TOOK_TRIP,1131
F,TOOK_TRIP,1131
F,TOOK_TRIP,1131
F,TOOK_TRIP,1132
F,TOOK_TRIP,1132
F,TOOK_TRIP,1132
F,TOOK_TRIP,1133
F,TOOK_TRIP,1133
F,TOOK_TRIP,1133
F,TOOK_TRIP,1134
F,TOOK_TRIP,1134
F,TOOK_TRIP,1134
F,TOOK_TRIP,1135
F,TOOK_TRIP,1135
F,TOOK_TRIP,1135
F,TOOK_TRIP,1136
F,TOOK_TRIP,1136
F,TOOK_TRIP,1136
F,TOOK_TRIP,1137
F,TOOK_TRIP,1137
F,TOOK_TRIP,1137
F,TOOK_TRIP,1138
F,TOOK_TRIP,1138
F,TOOK_TRIP,1138
F,TOOK_TRIP,1139
F,TOOK_TRIP,1139
F,TOOK_TRIP,1139
F,TOOK_TRIP,1140
F,TOOK_TRIP,1140
F,TOOK_TRIP,1140
F,TOOK_TRIP,1141
F,TOOK_TRIP,1141
F,TOOK_TRIP,1141
F,TOOK_TRIP,1142
F,TOOK_TRIP,1142
F,TOOK_TRIP,1143
F,TOOK_TRIP,1143
F,TOOK_TRIP,1143
F,TOOK_TRIP,1144
F,TOOK_TRIP,1144
F,TOOK_TRIP,1145
F,TOOK_TRIP,1145
F,TOOK_TRIP,1145
F,TOOK_TRIP,1146
F,TOOK_TRIP,1146
F,TOOK_TRIP,1146
F,TOOK_TRIP,1147
F,TOOK_TRIP,1147
F,TOOK_TRIP,1147
F,TOOK_TRIP,1148
F,TOOK_TRIP,1148
F,TOOK_TRIP,1148
F,TOOK_TRIP,1149
F,TOOK_TRIP,1150
F,TOOK_TRIP,1150
F,TOOK_TRIP,1150
F,TOOK_TRIP,1151
F,TOOK_TRIP,1151
F,TOOK_TRIP,1151
F,TOOK_TRIP,1153
F,TOOK_TRIP,1153
F,TOOK_TRIP,1154
F,TOOK_TRIP,1154
F,TOOK_TRIP,1155
F,TOOK_TRIP,1155
F,TOOK_TRIP,1155
F,TOOK_TRIP,1156
F,TOOK_TRIP,1156
F,TOOK_TRIP,1156
F,TOOK_TRIP,1157
F,TOOK_TRIP,1157
F,TOOK_TRIP,1158
F,TOOK_TRIP,1158
F,TOOK_TRIP,1158
F,TOOK_TRIP,1159
F,TOOK_TRIP,1159
F,TOOK_TRIP,1160
F,TOOK_TRIP,1160
F,TOOK_TRIP,1161
F,TOOK_TRIP,1161
F,TOOK_TRIP,1161
F,TOOK_TRIP,1162
F,TOOK_TRIP,1162
F,TOOK_TRIP,1162
F,TOOK_TRIP,1163
F,TOOK_TRIP,1163
F,TOOK_TRIP,1163
F,TOOK_TRIP,1164
F,TOOK_TRIP,1164
F,TOOK_TRIP,1164
F,TOOK_TRIP,1165
F,TOOK_TRIP,1165
F,TOOK_TRIP,1165
F,TOOK_TRIP,1166
F,TOOK_TRIP,1166
F,TOOK_TRIP,1166
F,TOOK_TRIP,1167
F,TOOK_TRIP,1167
F,TOOK_TRIP,1167
F,TOOK_TRIP,1168
F,TOOK_TRIP,1168
F,TOOK_TRIP,1168
F,TOOK_TRIP,1169
F,TOOK_TRIP,1169
F,TOOK_TRIP,1169
F,TOOK_TRIP,1170
F,TOOK_TRIP,1170
F,TOOK_TRIP,1170
F,TOOK_TRIP,1171
F,TOOK_TRIP,1171
F,TOOK_TRIP,1171
F,TOOK_TRIP,1172
F,TOOK_TRIP,1172
F,TOOK_TRIP,1172
F,TOOK_TRIP,1173
F,TOOK_TRIP,1173
F,TOOK_TRIP,1174
F,TOOK_TRIP,1174
F,TOOK_TRIP,1174
F,TOOK_TRIP,1175
F,TOOK_TRIP,1175
F,TOOK_TRIP,1175
F,TOOK_TRIP,1176
F,TOOK_TRIP,1176
F,TOOK_TRIP,1177
F,TOOK_TRIP,1177
F,TOOK_TRIP,1177
F,TOOK_TRIP,1178
F,TOOK_TRIP,1178
F,TOOK_TRIP,1178
F,TOOK_TRIP,1179
F,TOOK_TRIP,1179
F,TOOK_TRIP,1179
F,TOOK_TRIP,1180
F,TOOK_TRIP,1180
F,TOOK_TRIP,1180
F,TOOK_TRIP,1181
F,TOOK_TRIP,1181
F,TOOK_TRIP,1182
F,TOOK_TRIP,1182
F,TOOK_TRIP,1182
F,TOOK_TRIP,1183
F,TOOK_TRIP,1183
F,TOOK_TRIP,1183
F,TOOK_TRIP,1185
F,TOOK_TRIP,1185
F,TOOK_TRIP,1186
F,TOOK_TRIP,1186
F,TOOK_TRIP,1186
F,TOOK_TRIP,1187
F,TOOK_TRIP,1187
F,TOOK_TRIP,1189
F,TOOK_TRIP,1189
F,TOOK_TRIP,1189
F,TOOK_TRIP,1190
F,TOOK_TRIP,1190
F,TOOK_TRIP,1191
F,TOOK_TRIP,1191
F,TOOK_TRIP,1191
F,TOOK_TRIP,1192
F,TOOK_TRIP,1192
F,TOOK_TRIP,1193
F,TOOK_TRIP,1193
F,TOOK_TRIP,1193
F,TOOK_TRIP,1194
F,TOOK_TRIP,1194
F,TOOK_TRIP,1194
F,TOOK_TRIP,1195
F,TOOK_TRIP,1195
F,TOOK_TRIP,1195
F,TOOK_TRIP,1196
F,TOOK_TRIP,1196
F,TOOK_TRIP,1196
F,TOOK_TRIP,1197
F,TOOK_TRIP,1197
F,TOOK_TRIP,1197
F,TOOK_TRIP,1198
F,TOOK_TRIP,1198
F,TOOK_TRIP,1199
F,TOOK_TRIP,1199
F,TOOK_TRIP,1200
F,TOOK_TRIP,1200
F,TOOK_TRIP,1201
F,TOOK_TRIP,1202
F,TOOK_TRIP,1202
F,TOOK_TRIP,1202
F,TOOK_TRIP,1203
F,TOOK_TRIP,1203
F,TOOK_TRIP,1204
F,TOOK_TRIP,1204
F,TOOK_TRIP,1204
F,TOOK_TRIP,1205
F,TOOK_TRIP,1205
F,TOOK_TRIP,1205
F,TOOK_TRIP,1206
F,TOOK_TRIP,1206
F,TOOK_TRIP,1206
F,TOOK_TRIP,1207
F,TOOK_TRIP,1207
F,TOOK_TRIP,1208
F,TOOK_TRIP,1210
F,TOOK_TRIP,1210
F,TOOK_TRIP,1211
F,TOOK_TRIP,1211
F,TOOK_TRIP,1212
F,TOOK_TRIP,1214
F,TOOK_TRIP,1214
F,TOOK_TRIP,1215
F,TOOK_TRIP,1215
F,TOOK_TRIP,1216
F,TOOK_TRIP,1216
F,TOOK_TRIP,1216
F,TOOK_TRIP,1217
F,TOOK_TRIP,1217
F,TOOK_TRIP,1217
F,TOOK_TRIP,1218
F,TOOK_TRIP,1218
F,TOOK_TRIP,1218
F,TOOK_TRIP,1219
F,TOOK_TRIP,1219
F,TOOK_TRIP,1219
F,TOOK_TRIP,1220
F,TOOK_TRIP,1220
F,TOOK_TRIP,1220
F,TOOK_TRIP,1221
F,TOOK_TRIP,1221
F,TOOK_TRIP,1221
F,TOOK_TRIP,1222
F,TOOK_TRIP,1222
F,TOOK_TRIP,1222
F,TOOK_TRIP,1223
F,TOOK_TRIP,1223
F,TOOK_TRIP,1223
F,TOOK_TRIP,1224
F,TOOK_TRIP,1224
F,TOOK_TRIP,1224
F,TOOK_TRIP,1225
F,TOOK_TRIP,1225
F,TOOK_TRIP,1225
F,TOOK_TRIP,1226
F,TOOK_TRIP,1226
F,TOOK_TRIP,1226
F,TOOK_TRIP,1227
F,TOOK_TRIP,1227
F,TOOK_TRIP,1227
F,TOOK_TRIP,1228
F,TOOK_TRIP,1228
F,TOOK_TRIP,1228
F,TOOK_TRIP,1229
F,TOOK_TRIP,1229
F,TOOK_TRIP,1229
F,TOOK_TRIP,1230
F,TOOK_TRIP,1230
F,TOOK_TRIP,1230
F,TOOK_TRIP,1231
F,TOOK_TRIP,1231
F,TOOK_TRIP,1231
F,TOOK_TRIP,1232
F,TOOK_TRIP,1232
F,TOOK_TRIP,1232
F,TOOK_TRIP,1233
F,TOOK_TRIP,1233
F,TOOK_TRIP,1233
F,TOOK_TRIP,1234
F,TOOK_TRIP,1234
F,TOOK_TRIP,1234
F,TOOK_TRIP,1235
F,TOOK_TRIP,1235
F,TOOK_TRIP,1235
F,TOOK_TRIP,1236
F,TOOK_TRIP,1236
F,TOOK_TRIP,1237
F,TOOK_TRIP,1237
F,TOOK_TRIP,1237
F,TOOK_TRIP,1238
F,TOOK_TRIP,1238
F,TOOK_TRIP,1238
F,TOOK_TRIP,1239
F,TOOK_TRIP,1239
F,TOOK_TRIP,1239
F,TOOK_TRIP,1240
F,TOOK_TRIP,1240
F,TOOK_TRIP,1240
F,TOOK_TRIP,1241
F,TOOK_TRIP,1241
F,TOOK_TRIP,1241
F,TOOK_TRIP,1242
F,TOOK_TRIP,1242
F,TOOK_TRIP,1242
F,TOOK_TRIP,1243
F,TOOK_TRIP,1243
F,TOOK_TRIP,1243
F,TOOK_TRIP,1244
F,TOOK_TRIP,1244
F,TOOK_TRIP,1244
F,TOOK_TRIP,1245
F,TOOK_TRIP,1245
F,TOOK_TRIP,1245
F,TOOK_TRIP,1246
F,TOOK_TRIP,1246
F,TOOK_TRIP,1246
F,TOOK_TRIP,1247
F,TOOK_TRIP,1247
F,TOOK_TRIP,1247
F,TOOK_TRIP,1248
F,TOOK_TRIP,1248
F,TOOK_TRIP,1248
F,TOOK_TRIP,1249
F,TOOK_TRIP,1249
F,TOOK_TRIP,1249
F,TOOK_TRIP,1250
F,TOOK_TRIP,1250
F,TOOK_TRIP,1250
F,TOOK_TRIP,1251
F,TOOK_TRIP,1251
F,TOOK_TRIP,1251
F,TOOK_TRIP,1252
F,TOOK_TRIP,1252
F,TOOK_TRIP,1252
F,TOOK_TRIP,1253
F,TOOK_TRIP,1253
F,TOOK_TRIP,1253
F,TOOK_TRIP,1254
F,TOOK_TRIP,1254
F,TOOK_TRIP,1254
F,TOOK_TRIP,1255
F,TOOK_TRIP,1255
F,TOOK_TRIP,1255
F,TOOK_TRIP,1256
F,TOOK_TRIP,1256
