head,relation,tail
Y15-24,TOOK_TRIP,524
Y15-24,TOOK_TRIP,525
Y15-24,TOOK_TRIP,525
Y15-24,TOOK_TRIP,525
Y15-24,TOOK_TRIP,526
Y15-24,TOOK_TRIP,526
Y15-24,TOOK_TRIP,526
Y15-24,TOOK_TRIP,527
Y15-24,TOOK_TRIP,527
Y15-24,TOOK_TRIP,527
Y15-24,TOOK_TRIP,528
Y15-24,TOOK_TRIP,528
Y15-24,TOOK_TRIP,528
Y15-24,TOOK_TRIP,529
Y15-24,TOOK_TRIP,529
Y15-24,TOOK_TRIP,529
Y15-24,TOOK_TRIP,530
Y15-24,TOOK_TRIP,530
Y15-24,TOOK_TRIP,530
Y15-24,TOOK_TRIP,531
Y15-24,TOOK_TRIP,531
Y15-24,TOOK_TRIP,531
Y15-24,TOOK_TRIP,532
Y15-24,TOOK_TRIP,532
Y15-24,TOOK_TRIP,532
Y15-24,TOOK_TRIP,533
Y15-24,TOOK_TRIP,533
Y15-24,TOOK_TRIP,533
Y15-24,TOOK_TRIP,534
Y15-24,TOOK_TRIP,534
Y15-24,TOOK_TRIP,534
Y15-24,TOOK_TRIP,535
Y15-24,TOOK_TRIP,535
Y15-24,TOOK_TRIP,535
Y15-24,TOOK_TRIP,536
Y15-24,TOOK_TRIP,536
Y15-24,TOOK_TRIP,536
Y15-24,TOOK_TRIP,537
Y15-24,TOOK_TRIP,537
Y15-24,TOOK_TRIP,537
Y15-24,TOOK_TRIP,538
Y15-24,TOOK_TRIP,538
Y15-24,TOOK_TRIP,538
Y15-24,TOOK_TRIP,539
Y15-24,TOOK_TRIP,539
Y15-24,TOOK_TRIP,539
Y15-24,TOOK_TRIP,540
Y15-24,TOOK_TRIP,540
Y15-24,TOOK_TRIP,540
Y15-24,TOOK_TRIP,541
Y15-24,TOOK_TRIP,541
Y15-24,TOOK_TRIP,541
Y15-24,TOOK_TRIP,542
Y15-24,TOOK_TRIP,542
Y15-24,TOOK_TRIP,542
Y15-24,TOOK_TRIP,543
Y15-24,TOOK_TRIP,543
Y15-24,TOOK_TRIP,543
Y15-24,TOOK_TRIP,544
Y15-24,TOOK_TRIP,544
Y15-24,TOOK_TRIP,544
Y15-24,TOOK_TRIP,545
Y15-24,TOOK_TRIP,545
Y15-24,TOOK_TRIP,545
Y15-24,TOOK_TRIP,546
Y15-24,TOOK_TRIP,546
Y15-24,TOOK_TRIP,546
Y15-24,TOOK_TRIP,547
Y15-24,TOOK_TRIP,547
Y15-24,TOOK_TRIP,547
Y15-24,TOOK_TRIP,548
Y15-24,TOOK_TRIP,548
Y15-24,TOOK_TRIP,548
Y15-24,TOOK_TRIP,549
Y15-24,TOOK_TRIP,549
Y15-24,TOOK_TRIP,549
Y15-24,TOOK_TRIP,550
Y15-24,TOOK_TRIP,550
Y15-24,TOOK_TRIP,550
Y15-24,TOOK_TRIP,551
Y15-24,TOOK_TRIP,551
Y15-24,TOOK_TRIP,551
Y15-24,TOOK_TRIP,552
Y15-24,TOOK_TRIP,552
Y15-24,TOOK_TRIP,552
Y15-24,TOOK_TRIP,553
Y15-24,TOOK_TRIP,553
Y15-24,TOOK_TRIP,553
Y15-24,TOOK_TRIP,554
Y15-24,TOOK_TRIP,554
Y15-24,TOOK_TRIP,554
Y15-24,TOOK_TRIP,555
Y15-24,TOOK_TRIP,555
Y15-24,TOOK_TRIP,555
Y15-24,TOOK_TRIP,556
Y15-24,TOOK_TRIP,556
Y15-24,TOOK_TRIP,556
Y15-24,TOOK_TRIP,557
Y15-24,TOOK_TRIP,557
Y15-24,TOOK_TRIP,558
Y15-24,TOOK_TRIP,558
Y15-24,TOOK_TRIP,558
Y15-24,TOOK_TRIP,559
Y15-24,TOOK_TRIP,559
Y15-24,TOOK_TRIP,559
Y15-24,TOOK_TRIP,560
Y15-24,TOOK_TRIP,560
Y15-24,TOOK_TRIP,560
Y15-24,TOOK_TRIP,561
Y15-24,TOOK_TRIP,561
Y15-24,TOOK_TRIP,561
Y15-24,TOOK_TRIP,562
Y15-24,TOOK_TRIP,562
Y15-24,TOOK_TRIP,562
Y15-24,TOOK_TRIP,563
Y15-24,TOOK_TRIP,563
Y15-24,TOOK_TRIP,563
Y15-24,TOOK_TRIP,564
Y15-24,TOOK_TRIP,564
Y15-24,TOOK_TRIP,564
Y15-24,TOOK_TRIP,565
Y15-24,TOOK_TRIP,565
Y15-24,TOOK_TRIP,565
Y15-24,TOOK_TRIP,566
Y15-24,TOOK_TRIP,567
Y15-24,TOOK_TRIP,567
Y15-24,TOOK_TRIP,567
Y15-24,TOOK_TRIP,568
Y15-24,TOOK_TRIP,568
Y15-24,TOOK_TRIP,573
Y15-24,TOOK_TRIP,573
Y15-24,TOOK_TRIP,574
Y15-24,TOOK_TRIP,575
Y15-24,TOOK_TRIP,575
Y15-24,TOOK_TRIP,575
Y15-24,TOOK_TRIP,576
Y15-24,TOOK_TRIP,577
Y15-24,TOOK_TRIP,578
Y15-24,TOOK_TRIP,578
Y15-24,TOOK_TRIP,579
Y15-24,TOOK_TRIP,579
Y15-24,TOOK_TRIP,579
Y15-24,TOOK_TRIP,580
Y15-24,TOOK_TRIP,580
Y15-24,TOOK_TRIP,581
Y15-24,TOOK_TRIP,581
Y15-24,TOOK_TRIP,582
Y15-24,TOOK_TRIP,582
Y15-24,TOOK_TRIP,583
Y15-24,TOOK_TRIP,584
Y15-24,TOOK_TRIP,586
Y15-24,TOOK_TRIP,586
Y15-24,TOOK_TRIP,586
Y15-24,TOOK_TRIP,588
Y15-24,TOOK_TRIP,589
Y15-24,TOOK_TRIP,589
Y15-24,TOOK_TRIP,590
Y15-24,TOOK_TRIP,590
Y15-24,TOOK_TRIP,591
Y15-24,TOOK_TRIP,591
Y15-24,TOOK_TRIP,593
Y15-24,TOOK_TRIP,593
Y15-24,TOOK_TRIP,595
Y15-24,TOOK_TRIP,595
Y15-24,TOOK_TRIP,595
Y15-24,TOOK_TRIP,598
Y15-24,TOOK_TRIP,598
Y15-24,TOOK_TRIP,598
Y15-24,TOOK_TRIP,599
Y15-24,TOOK_TRIP,599
Y15-24,TOOK_TRIP,604
Y15-24,TOOK_TRIP,604
Y15-24,TOOK_TRIP,605
Y15-24,TOOK_TRIP,605
Y15-24,TOOK_TRIP,605
Y15-24,TOOK_TRIP,606
Y15-24,TOOK_TRIP,606
Y15-24,TOOK_TRIP,606
Y15-24,TOOK_TRIP,607
Y15-24,TOOK_TRIP,607
Y15-24,TOOK_TRIP,608
Y15-24,TOOK_TRIP,608
Y15-24,TOOK_TRIP,609
Y15-24,TOOK_TRIP,609
Y15-24,TOOK_TRIP,609
Y15-24,TOOK_TRIP,610
Y15-24,TOOK_TRIP,610
Y15-24,TOOK_TRIP,610
Y15-24,TOOK_TRIP,611
Y15-24,TOOK_TRIP,611
Y15-24,TOOK_TRIP,612
Y15-24,TOOK_TRIP,612
Y15-24,TOOK_TRIP,612
Y15-24,TOOK_TRIP,613
Y15-24,TOOK_TRIP,613
Y15-24,TOOK_TRIP,614
Y15-24,TOOK_TRIP,615
Y15-24,TOOK_TRIP,617
Y15-24,TOOK_TRIP,617
Y15-24,TOOK_TRIP,617
Y15-24,TOOK_TRIP,619
Y15-24,TOOK_TRIP,619
Y15-24,TOOK_TRIP,619
Y15-24,TOOK_TRIP,620
Y15-24,TOOK_TRIP,620
Y15-24,TOOK_TRIP,621
Y15-24,TOOK_TRIP,621
Y15-24,TOOK_TRIP,621
Y15-24,TOOK_TRIP,622
Y15-24,TOOK_TRIP,622
Y15-24,TOOK_TRIP,622
Y15-24,TOOK_TRIP,624
Y15-24,TOOK_TRIP,624
Y15-24,TOOK_TRIP,626
Y15-24,TOOK_TRIP,626
Y15-24,TOOK_TRIP,626
Y15-24,TOOK_TRIP,628
Y15-24,TOOK_TRIP,628
Y15-24,TOOK_TRIP,629
Y15-24,TOOK_TRIP,629
Y15-24,TOOK_TRIP,629
Y15-24,TOOK_TRIP,632
Y15-24,TOOK_TRIP,632
Y15-24,TOOK_TRIP,634
Y15-24,TOOK_TRIP,634
Y15-24,TOOK_TRIP,634
Y15-24,TOOK_TRIP,635
Y15-24,TOOK_TRIP,637
Y15-24,TOOK_TRIP,637
Y15-24,TOOK_TRIP,638
Y15-24,TOOK_TRIP,638
Y15-24,TOOK_TRIP,638
Y15-24,TOOK_TRIP,640
Y15-24,TOOK_TRIP,640
Y15-24,TOOK_TRIP,640
Y15-24,TOOK_TRIP,645
Y15-24,TOOK_TRIP,645
Y15-24,TOOK_TRIP,647
Y15-24,TOOK_TRIP,649
Y15-24,TOOK_TRIP,649
Y15-24,TOOK_TRIP,649
Y15-24,TOOK_TRIP,650
Y15-24,TOOK_TRIP,650
Y15-24,TOOK_TRIP,652
Y15-24,TOOK_TRIP,652
Y15-24,TOOK_TRIP,652
Y15-24,TOOK_TRIP,653
Y15-24,TOOK_TRIP,657
Y15-24,TOOK_TRIP,658
Y15-24,TOOK_TRIP,658
Y15-24,TOOK_TRIP,660
Y15-24,TOOK_TRIP,660
Y15-24,TOOK_TRIP,660
Y15-24,TOOK_TRIP,661
Y15-24,TOOK_TRIP,661
Y15-24,TOOK_TRIP,661
Y15-24,TOOK_TRIP,662
Y15-24,TOOK_TRIP,662
Y15-24,TOOK_TRIP,663
Y15-24,TOOK_TRIP,663
Y15-24,TOOK_TRIP,663
Y15-24,TOOK_TRIP,664
Y15-24,TOOK_TRIP,664
Y15-24,TOOK_TRIP,664
Y15-24,TOOK_TRIP,665
Y15-24,TOOK_TRIP,665
Y15-24,TOOK_TRIP,665
Y15-24,TOOK_TRIP,666
Y15-24,TOOK_TRIP,666
Y15-24,TOOK_TRIP,666
Y15-24,TOOK_TRIP,667
Y15-24,TOOK_TRIP,667
Y15-24,TOOK_TRIP,667
Y15-24,TOOK_TRIP,668
Y15-24,TOOK_TRIP,668
Y15-24,TOOK_TRIP,668
Y15-24,TOOK_TRIP,669
Y15-24,TOOK_TRIP,669
Y15-24,TOOK_TRIP,669
Y15-24,TOOK_TRIP,670
Y15-24,TOOK_TRIP,670
Y15-24,TOOK_TRIP,671
Y15-24,TOOK_TRIP,671
Y15-24,TOOK_TRIP,671
Y15-24,TOOK_TRIP,672
Y15-24,TOOK_TRIP,672
Y15-24,TOOK_TRIP,672
Y15-24,TOOK_TRIP,673
Y15-24,TOOK_TRIP,673
Y15-24,TOOK_TRIP,673
Y15-24,TOOK_TRIP,674
Y15-24,TOOK_TRIP,674
Y15-24,TOOK_TRIP,674
Y15-24,TOOK_TRIP,675
Y15-24,TOOK_TRIP,675
Y15-24,TOOK_TRIP,675
Y15-24,TOOK_TRIP,676
Y15-24,TOOK_TRIP,676
Y15-24,TOOK_TRIP,676
Y15-24,TOOK_TRIP,677
Y15-24,TOOK_TRIP,677
Y15-24,TOOK_TRIP,677
Y15-24,TOOK_TRIP,678
Y15-24,TOOK_TRIP,678
Y15-24,TOOK_TRIP,678
Y15-24,TOOK_TRIP,679
Y15-24,TOOK_TRIP,679
Y15-24,TOOK_TRIP,679
Y15-24,TOOK_TRIP,680
Y15-24,TOOK_TRIP,680
Y15-24,TOOK_TRIP,680
Y15-24,TOOK_TRIP,681
Y15-24,TOOK_TRIP,681
Y15-24,TOOK_TRIP,681
Y15-24,TOOK_TRIP,682
Y15-24,TOOK_TRIP,682
Y15-24,TOOK_TRIP,682
Y15-24,TOOK_TRIP,683
Y15-24,TOOK_TRIP,683
Y15-24,TOOK_TRIP,683
Y15-24,TOOK_TRIP,684
Y15-24,TOOK_TRIP,684
Y15-24,TOOK_TRIP,684
Y15-24,TOOK_TRIP,685
Y15-24,TOOK_TRIP,685
Y15-24,TOOK_TRIP,685
Y15-24,TOOK_TRIP,686
Y15-24,TOOK_TRIP,686
Y15-24,TOOK_TRIP,686
Y15-24,TOOK_TRIP,687
Y15-24,TOOK_TRIP,687
Y15-24,TOOK_TRIP,688
Y15-24,TOOK_TRIP,688
Y15-24,TOOK_TRIP,688
Y15-24,TOOK_TRIP,689
Y15-24,TOOK_TRIP,689
Y15-24,TOOK_TRIP,690
Y15-24,TOOK_TRIP,690
Y15-24,TOOK_TRIP,690
Y15-24,TOOK_TRIP,691
Y15-24,TOOK_TRIP,691
Y15-24,TOOK_TRIP,691
Y15-24,TOOK_TRIP,692
Y15-24,TOOK_TRIP,692
Y15-24,TOOK_TRIP,692
Y15-24,TOOK_TRIP,693
Y15-24,TOOK_TRIP,693
Y15-24,TOOK_TRIP,693
Y15-24,TOOK_TRIP,694
Y15-24,TOOK_TRIP,694
Y15-24,TOOK_TRIP,694
Y15-24,TOOK_TRIP,695
Y15-24,TOOK_TRIP,695
Y15-24,TOOK_TRIP,695
Y15-24,TOOK_TRIP,696
Y15-24,TOOK_TRIP,696
Y15-24,TOOK_TRIP,696
Y15-24,TOOK_TRIP,697
Y15-24,TOOK_TRIP,697
Y15-24,TOOK_TRIP,697
Y15-24,TOOK_TRIP,698
Y15-24,TOOK_TRIP,698
Y15-24,TOOK_TRIP,698
Y15-24,TOOK_TRIP,699
Y15-24,TOOK_TRIP,699
Y15-24,TOOK_TRIP,699
Y15-24,TOOK_TRIP,700
Y15-24,TOOK_TRIP,700
Y15-24,TOOK_TRIP,700
Y15-24,TOOK_TRIP,701
Y15-24,TOOK_TRIP,701
Y15-24,TOOK_TRIP,701
Y15-24,TOOK_TRIP,702
Y15-24,TOOK_TRIP,702
Y15-24,TOOK_TRIP,702
Y15-24,TOOK_TRIP,703
Y15-24,TOOK_TRIP,703
Y15-24,TOOK_TRIP,703
Y15-24,TOOK_TRIP,704
Y15-24,TOOK_TRIP,704
Y15-24,TOOK_TRIP,704
Y15-24,TOOK_TRIP,705
Y15-24,TOOK_TRIP,705
Y15-24,TOOK_TRIP,705
Y15-24,TOOK_TRIP,706
Y15-24,TOOK_TRIP,706
Y15-24,TOOK_TRIP,706
Y15-24,TOOK_TRIP,707
Y15-24,TOOK_TRIP,707
Y15-24,TOOK_TRIP,707
Y15-24,TOOK_TRIP,708
Y15-24,TOOK_TRIP,708
Y15-24,TOOK_TRIP,708
Y15-24,TOOK_TRIP,709
Y15-24,TOOK_TRIP,709
Y15-24,TOOK_TRIP,709
Y15-24,TOOK_TRIP,710
Y15-24,TOOK_TRIP,710
Y15-24,TOOK_TRIP,710
Y15-24,TOOK_TRIP,711
Y15-24,TOOK_TRIP,711
Y15-24,TOOK_TRIP,711
Y15-24,TOOK_TRIP,712
Y15-24,TOOK_TRIP,712
Y15-24,TOOK_TRIP,712
Y15-24,TOOK_TRIP,713
Y15-24,TOOK_TRIP,713
Y15-24,TOOK_TRIP,713
Y15-24,TOOK_TRIP,714
Y15-24,TOOK_TRIP,714
Y15-24,TOOK_TRIP,714
Y15-24,TOOK_TRIP,715
Y15-24,TOOK_TRIP,715
Y15-24,TOOK_TRIP,715
Y15-24,TOOK_TRIP,716
Y15-24,TOOK_TRIP,716
Y15-24,TOOK_TRIP,716
Y15-24,TOOK_TRIP,717
Y15-24,TOOK_TRIP,717
Y15-24,TOOK_TRIP,717
Y15-24,TOOK_TRIP,718
Y15-24,TOOK_TRIP,718
Y15-24,TOOK_TRIP,718
Y15-24,TOOK_TRIP,719
Y15-24,TOOK_TRIP,719
Y15-24,TOOK_TRIP,719
Y15-24,TOOK_TRIP,720
Y15-24,TOOK_TRIP,720
Y15-24,TOOK_TRIP,720
Y15-24,TOOK_TRIP,721
Y15-24,TOOK_TRIP,721
Y15-24,TOOK_TRIP,721
Y15-24,TOOK_TRIP,722
Y15-24,TOOK_TRIP,722
Y15-24,TOOK_TRIP,722
Y15-24,TOOK_TRIP,723
Y15-24,TOOK_TRIP,723
Y15-24,TOOK_TRIP,723
Y15-24,TOOK_TRIP,724
Y15-24,TOOK_TRIP,724
Y15-24,TOOK_TRIP,724
Y15-24,TOOK_TRIP,725
Y15-24,TOOK_TRIP,725
Y15-24,TOOK_TRIP,725
Y15-24,TOOK_TRIP,726
Y15-24,TOOK_TRIP,726
Y15-24,TOOK_TRIP,726
Y15-24,TOOK_TRIP,727
Y15-24,TOOK_TRIP,727
Y15-24,TOOK_TRIP,727
Y15-24,TOOK_TRIP,728
Y15-24,TOOK_TRIP,728
Y15-24,TOOK_TRIP,728
Y15-24,TOOK_TRIP,729
Y15-24,TOOK_TRIP,729
Y15-24,TOOK_TRIP,729
Y15-24,TOOK_TRIP,730
Y15-24,TOOK_TRIP,730
Y15-24,TOOK_TRIP,730
Y15-24,TOOK_TRIP,731
Y15-24,TOOK_TRIP,731
Y15-24,TOOK_TRIP,731
Y15-24,TOOK_TRIP,732
Y15-24,TOOK_TRIP,732
Y15-24,TOOK_TRIP,732
Y15-24,TOOK_TRIP,733
Y15-24,TOOK_TRIP,733
Y15-24,TOOK_TRIP,733
Y15-24,TOOK_TRIP,734
Y15-24,TOOK_TRIP,734
Y15-24,TOOK_TRIP,734
Y15-24,TOOK_TRIP,735
Y15-24,TOOK_TRIP,735
Y15-24,TOOK_TRIP,735
Y15-24,TOOK_TRIP,736
Y15-24,TOOK_TRIP,736
Y15-24,TOOK_TRIP,736
Y15-24,TOOK_TRIP,737
Y15-24,TOOK_TRIP,737
Y15-24,TOOK_TRIP,737
Y15-24,TOOK_TRIP,738
Y15-24,TOOK_TRIP,738
Y15-24,TOOK_TRIP,738
Y15-24,TOOK_TRIP,739
Y15-24,TOOK_TRIP,739
Y15-24,TOOK_TRIP,739
Y15-24,TOOK_TRIP,740
Y15-24,TOOK_TRIP,740
Y15-24,TOOK_TRIP,740
Y15-24,TOOK_TRIP,741
Y15-24,TOOK_TRIP,741
Y15-24,TOOK_TRIP,741
Y15-24,TOOK_TRIP,742
Y15-24,TOOK_TRIP,743
Y15-24,TOOK_TRIP,743
Y15-24,TOOK_TRIP,743
Y15-24,TOOK_TRIP,744
Y15-24,TOOK_TRIP,744
Y15-24,TOOK_TRIP,745
Y15-24,TOOK_TRIP,745
Y15-24,TOOK_TRIP,745
Y15-24,TOOK_TRIP,746
Y15-24,TOOK_TRIP,746
Y15-24,TOOK_TRIP,746
Y15-24,TOOK_TRIP,747
Y15-24,TOOK_TRIP,747
Y15-24,TOOK_TRIP,747
Y15-24,TOOK_TRIP,748
Y15-24,TOOK_TRIP,748
Y15-24,TOOK_TRIP,748
Y15-24,TOOK_TRIP,749
Y15-24,TOOK_TRIP,749
Y15-24,TOOK_TRIP,749
Y15-24,TOOK_TRIP,750
Y15-24,TOOK_TRIP,750
Y15-24,TOOK_TRIP,750
Y15-24,TOOK_TRIP,751
Y15-24,TOOK_TRIP,751
Y15-24,TOOK_TRIP,751
Y15-24,TOOK_TRIP,752
Y15-24,TOOK_TRIP,752
Y15-24,TOOK_TRIP,752
Y15-24,TOOK_TRIP,753
Y15-24,TOOK_TRIP,753
Y15-24,TOOK_TRIP,753
Y15-24,TOOK_TRIP,754
Y15-24,TOOK_TRIP,754
Y15-24,TOOK_TRIP,754
Y15-24,TOOK_TRIP,755
Y15-24,TOOK_TRIP,755
Y15-24,TOOK_TRIP,756
Y15-24,TOOK_TRIP,756
Y15-24,TOOK_TRIP,756
Y15-24,TOOK_TRIP,757
Y15-24,TOOK_TRIP,757
Y15-24,TOOK_TRIP,758
Y15-24,TOOK_TRIP,758
Y15-24,TOOK_TRIP,758
Y15-24,TOOK_TRIP,759
Y15-24,TOOK_TRIP,759
Y15-24,TOOK_TRIP,759
Y15-24,TOOK_TRIP,760
Y15-24,TOOK_TRIP,760
Y15-24,TOOK_TRIP,760
Y15-24,TOOK_TRIP,761
Y15-24,TOOK_TRIP,761
Y15-24,TOOK_TRIP,761
Y15-24,TOOK_TRIP,762
Y15-24,TOOK_TRIP,762
Y15-24,TOOK_TRIP,762
Y15-24,TOOK_TRIP,763
Y15-24,TOOK_TRIP,763
Y15-24,TOOK_TRIP,763
Y15-24,TOOK_TRIP,764
Y15-24,TOOK_TRIP,764
Y15-24,TOOK_TRIP,764
Y15-24,TOOK_TRIP,765
Y15-24,TOOK_TRIP,765
Y15-24,TOOK_TRIP,765
Y15-24,TOOK_TRIP,766
Y15-24,TOOK_TRIP,766
Y15-24,TOOK_TRIP,766
Y15-24,TOOK_TRIP,767
Y15-24,TOOK_TRIP,767
Y15-24,TOOK_TRIP,767
Y15-24,TOOK_TRIP,768
Y15-24,TOOK_TRIP,768
Y15-24,TOOK_TRIP,768
Y15-24,TOOK_TRIP,769
Y15-24,TOOK_TRIP,769
Y15-24,TOOK_TRIP,769
Y15-24,TOOK_TRIP,770
Y15-24,TOOK_TRIP,770
Y15-24,TOOK_TRIP,770
Y15-24,TOOK_TRIP,771
Y15-24,TOOK_TRIP,771
Y15-24,TOOK_TRIP,772
Y15-24,TOOK_TRIP,772
Y15-24,TOOK_TRIP,772
Y15-24,TOOK_TRIP,773
Y15-24,TOOK_TRIP,773
Y15-24,TOOK_TRIP,774
Y15-24,TOOK_TRIP,774
Y15-24,TOOK_TRIP,774
Y15-24,TOOK_TRIP,775
Y15-24,TOOK_TRIP,775
Y15-24,TOOK_TRIP,775
Y15-24,TOOK_TRIP,776
Y15-24,TOOK_TRIP,776
Y15-24,TOOK_TRIP,776
Y15-24,TOOK_TRIP,777
Y15-24,TOOK_TRIP,777
Y15-24,TOOK_TRIP,777
Y15-24,TOOK_TRIP,778
Y15-24,TOOK_TRIP,778
Y15-24,TOOK_TRIP,778
Y15-24,TOOK_TRIP,779
Y15-24,TOOK_TRIP,779
Y15-24,TOOK_TRIP,779
Y15-24,TOOK_TRIP,780
Y15-24,TOOK_TRIP,780
Y15-24,TOOK_TRIP,781
Y15-24,TOOK_TRIP,781
Y15-24,TOOK_TRIP,781
Y15-24,TOOK_TRIP,782
Y15-24,TOOK_TRIP,782
Y15-24,TOOK_TRIP,782
Y15-24,TOOK_TRIP,783
Y15-24,TOOK_TRIP,784
Y15-24,TOOK_TRIP,784
Y15-24,TOOK_TRIP,784
Y15-24,TOOK_TRIP,785
Y15-24,TOOK_TRIP,785
Y15-24,TOOK_TRIP,785
Y15-24,TOOK_TRIP,786
Y15-24,TOOK_TRIP,786
Y15-24,TOOK_TRIP,786
Y15-24,TOOK_TRIP,787
Y15-24,TOOK_TRIP,787
Y15-24,TOOK_TRIP,787
Y15-24,TOOK_TRIP,788
Y15-24,TOOK_TRIP,788
Y15-24,TOOK_TRIP,788
Y15-24,TOOK_TRIP,789
Y15-24,TOOK_TRIP,789
Y15-24,TOOK_TRIP,789
Y15-24,TOOK_TRIP,790
Y15-24,TOOK_TRIP,790
Y15-24,TOOK_TRIP,790
Y15-24,TOOK_TRIP,791
Y15-24,TOOK_TRIP,791
Y15-24,TOOK_TRIP,791
Y15-24,TOOK_TRIP,792
Y15-24,TOOK_TRIP,792
Y15-24,TOOK_TRIP,792
Y15-24,TOOK_TRIP,793
Y15-24,TOOK_TRIP,793
Y15-24,TOOK_TRIP,793
Y15-24,TOOK_TRIP,794
Y15-24,TOOK_TRIP,794
Y15-24,TOOK_TRIP,794
Y15-24,TOOK_TRIP,795
Y15-24,TOOK_TRIP,795
Y15-24,TOOK_TRIP,795
Y15-24,TOOK_TRIP,796
Y15-24,TOOK_TRIP,796
Y15-24,TOOK_TRIP,796
Y15-24,TOOK_TRIP,797
Y15-24,TOOK_TRIP,797
Y15-24,TOOK_TRIP,797
Y15-24,TOOK_TRIP,798
Y15-24,TOOK_TRIP,798
Y15-24,TOOK_TRIP,798
Y15-24,TOOK_TRIP,799
Y15-24,TOOK_TRIP,799
Y15-24,TOOK_TRIP,799
Y15-24,TOOK_TRIP,800
Y15-24,TOOK_TRIP,800
Y15-24,TOOK_TRIP,800
Y15-24,TOOK_TRIP,801
Y15-24,TOOK_TRIP,801
Y15-24,TOOK_TRIP,801
Y15-24,TOOK_TRIP,802
Y15-24,TOOK_TRIP,802
Y15-24,TOOK_TRIP,802
Y15-24,TOOK_TRIP,803
Y15-24,TOOK_TRIP,803
Y15-24,TOOK_TRIP,803
Y15-24,TOOK_TRIP,804
Y15-24,TOOK_TRIP,804
Y15-24,TOOK_TRIP,805
Y15-24,TOOK_TRIP,805
Y15-24,TOOK_TRIP,805
Y15-24,TOOK_TRIP,806
Y15-24,TOOK_TRIP,806
Y15-24,TOOK_TRIP,806
Y15-24,TOOK_TRIP,807
Y15-24,TOOK_TRIP,807
Y15-24,TOOK_TRIP,807
Y15-24,TOOK_TRIP,808
Y15-24,TOOK_TRIP,808
Y15-24,TOOK_TRIP,808
Y15-24,TOOK_TRIP,809
Y15-24,TOOK_TRIP,809
Y15-24,TOOK_TRIP,809
Y15-24,TOOK_TRIP,810
Y15-24,TOOK_TRIP,810
Y15-24,TOOK_TRIP,810
Y15-24,TOOK_TRIP,811
Y15-24,TOOK_TRIP,811
Y15-24,TOOK_TRIP,811
Y15-24,TOOK_TRIP,812
Y15-24,TOOK_TRIP,812
Y15-24,TOOK_TRIP,812
Y15-24,TOOK_TRIP,813
Y15-24,TOOK_TRIP,813
Y15-24,TOOK_TRIP,813
Y15-24,TOOK_TRIP,814
Y15-24,TOOK_TRIP,814
Y15-24,TOOK_TRIP,815
Y15-24,TOOK_TRIP,815
Y15-24,TOOK_TRIP,815
Y15-24,TOOK_TRIP,816
Y15-24,TOOK_TRIP,816
Y15-24,TOOK_TRIP,816
Y15-24,TOOK_TRIP,817
Y15-24,TOOK_TRIP,817
Y15-24,TOOK_TRIP,817
Y15-24,TOOK_TRIP,818
Y15-24,TOOK_TRIP,818
Y15-24,TOOK_TRIP,818
Y15-24,TOOK_TRIP,819
Y15-24,TOOK_TRIP,819
Y15-24,TOOK_TRIP,819
Y15-24,TOOK_TRIP,820
Y15-24,TOOK_TRIP,820
Y15-24,TOOK_TRIP,820
Y15-24,TOOK_TRIP,821
Y15-24,TOOK_TRIP,821
Y15-24,TOOK_TRIP,821
Y15-24,TOOK_TRIP,822
Y15-24,TOOK_TRIP,822
Y15-24,TOOK_TRIP,822
Y15-24,TOOK_TRIP,823
Y15-24,TOOK_TRIP,823
Y15-24,TOOK_TRIP,823
Y15-24,TOOK_TRIP,824
Y15-24,TOOK_TRIP,824
Y15-24,TOOK_TRIP,824
Y15-24,TOOK_TRIP,825
Y15-24,TOOK_TRIP,825
Y15-24,TOOK_TRIP,825
Y15-24,TOOK_TRIP,826
Y15-24,TOOK_TRIP,826
Y15-24,TOOK_TRIP,826
Y15-24,TOOK_TRIP,827
Y15-24,TOOK_TRIP,827
Y15-24,TOOK_TRIP,827
Y15-24,TOOK_TRIP,828
Y15-24,TOOK_TRIP,828
Y15-24,TOOK_TRIP,828
Y15-24,TOOK_TRIP,829
Y15-24,TOOK_TRIP,829
Y15-24,TOOK_TRIP,829
Y15-24,TOOK_TRIP,830
Y15-24,TOOK_TRIP,830
Y15-24,TOOK_TRIP,830
Y15-24,TOOK_TRIP,831
Y15-24,TOOK_TRIP,831
Y15-24,TOOK_TRIP,831
Y15-24,TOOK_TRIP,832
Y15-24,TOOK_TRIP,832
Y15-24,TOOK_TRIP,832
Y15-24,TOOK_TRIP,833
Y15-24,TOOK_TRIP,833
Y15-24,TOOK_TRIP,833
Y15-24,TOOK_TRIP,834
Y15-24,TOOK_TRIP,834
Y15-24,TOOK_TRIP,834
Y15-24,TOOK_TRIP,835
Y15-24,TOOK_TRIP,835
Y15-24,TOOK_TRIP,835
Y15-24,TOOK_TRIP,836
Y15-24,TOOK_TRIP,836
Y15-24,TOOK_TRIP,836
Y15-24,TOOK_TRIP,837
Y15-24,TOOK_TRIP,837
Y15-24,TOOK_TRIP,837
Y15-24,TOOK_TRIP,838
Y15-24,TOOK_TRIP,838
Y15-24,TOOK_TRIP,838
Y15-24,TOOK_TRIP,839
Y15-24,TOOK_TRIP,839
Y15-24,TOOK_TRIP,839
Y15-24,TOOK_TRIP,840
Y15-24,TOOK_TRIP,840
Y15-24,TOOK_TRIP,840
