head,relation,tail
1749,HAS_PURPOSE,null
1750,HAS_PURPOSE,null
1751,HAS_PURPOSE,null
1752,HAS_PURPOSE,null
1753,HAS_PURPOSE,null
1754,HAS_PURPOSE,null
1755,HAS_PURPOSE,null
1756,HAS_PURPOSE,null
1757,HAS_PURPOSE,null
1758,HAS_PURPOSE,null
1759,HAS_PURPOSE,null
1760,HAS_PURPOSE,null
1761,HAS_PURPOSE,null
1762,HAS_PURPOSE,null
1763,HAS_PURPOSE,null
1764,HAS_PURPOSE,null
1765,HAS_PURPOSE,null
1766,HAS_PURPOSE,null
1767,HAS_PURPOSE,null
1768,HAS_PURPOSE,null
1769,HAS_PURPOSE,null
1770,HAS_PURPOSE,null
1771,HAS_PURPOSE,null
1772,HAS_PURPOSE,null
1773,HAS_PURPOSE,null
1774,HAS_PURPOSE,null
1775,HAS_PURPOSE,null
1776,HAS_PURPOSE,null
1777,HAS_PURPOSE,null
1778,HAS_PURPOSE,null
1779,HAS_PURPOSE,null
1780,HAS_PURPOSE,null
1781,HAS_PURPOSE,null
1782,HAS_PURPOSE,null
1783,HAS_PURPOSE,null
1784,HAS_PURPOSE,null
1785,HAS_PURPOSE,null
1786,HAS_PURPOSE,null
1787,HAS_PURPOSE,null
1788,HAS_PURPOSE,null
1789,HAS_PURPOSE,null
1790,HAS_PURPOSE,null
1791,HAS_PURPOSE,null
1792,HAS_PURPOSE,null
1988,HAS_PURPOSE,null
1989,HAS_PURPOSE,null
1990,HAS_PURPOSE,null
1991,HAS_PURPOSE,null
1992,HAS_PURPOSE,null
1993,HAS_PURPOSE,null
1994,HAS_PURPOSE,null
1995,HAS_PURPOSE,null
1996,HAS_PURPOSE,null
1997,HAS_PURPOSE,null
1998,HAS_PURPOSE,null
1999,HAS_PURPOSE,null
2000,HAS_PURPOSE,null
2001,HAS_PURPOSE,null
2002,HAS_PURPOSE,null
2003,HAS_PURPOSE,null
2004,HAS_PURPOSE,null
2005,HAS_PURPOSE,null
2006,HAS_PURPOSE,null
2007,HAS_PURPOSE,null
2008,HAS_PURPOSE,null
2009,HAS_PURPOSE,null
2010,HAS_PURPOSE,null
2011,HAS_PURPOSE,null
2012,HAS_PURPOSE,null
2013,HAS_PURPOSE,null
2014,HAS_PURPOSE,null
2015,HAS_PURPOSE,null
2016,HAS_PURPOSE,null
2017,HAS_PURPOSE,null
2018,HAS_PURPOSE,null
2019,HAS_PURPOSE,null
2020,HAS_PURPOSE,null
2021,HAS_PURPOSE,null
2022,HAS_PURPOSE,null
2023,HAS_PURPOSE,null
2024,HAS_PURPOSE,null
2025,HAS_PURPOSE,null
2026,HAS_PURPOSE,null
2027,HAS_PURPOSE,null
2028,HAS_PURPOSE,null
2029,HAS_PURPOSE,null
2030,HAS_PURPOSE,null
2031,HAS_PURPOSE,null
2032,HAS_PURPOSE,null
2033,HAS_PURPOSE,null
2034,HAS_PURPOSE,null
2035,HAS_PURPOSE,null
2036,HAS_PURPOSE,null
2037,HAS_PURPOSE,null
2038,HAS_PURPOSE,null
2039,HAS_PURPOSE,null
2040,HAS_PURPOSE,null
2041,HAS_PURPOSE,null
2042,HAS_PURPOSE,null
2043,HAS_PURPOSE,null
2044,HAS_PURPOSE,null
2045,HAS_PURPOSE,null
2046,HAS_PURPOSE,null
2047,HAS_PURPOSE,null
2048,HAS_PURPOSE,null
2049,HAS_PURPOSE,null
2050,HAS_PURPOSE,null
2051,HAS_PURPOSE,null
2052,HAS_PURPOSE,null
2053,HAS_PURPOSE,null
2054,HAS_PURPOSE,null
2055,HAS_PURPOSE,null
2056,HAS_PURPOSE,null
2057,HAS_PURPOSE,null
2058,HAS_PURPOSE,null
2059,HAS_PURPOSE,null
2060,HAS_PURPOSE,null
2061,HAS_PURPOSE,null
2062,HAS_PURPOSE,null
2063,HAS_PURPOSE,null
2064,HAS_PURPOSE,null
2065,HAS_PURPOSE,null
2066,HAS_PURPOSE,null
2067,HAS_PURPOSE,null
2068,HAS_PURPOSE,null
2069,HAS_PURPOSE,null
2070,HAS_PURPOSE,null
2071,HAS_PURPOSE,null
2072,HAS_PURPOSE,null
2073,HAS_PURPOSE,null
2074,HAS_PURPOSE,null
2075,HAS_PURPOSE,null
2076,HAS_PURPOSE,null
2077,HAS_PURPOSE,null
2078,HAS_PURPOSE,null
2079,HAS_PURPOSE,null
2080,HAS_PURPOSE,null
2081,HAS_PURPOSE,null
2082,HAS_PURPOSE,null
2083,HAS_PURPOSE,null
2276,HAS_PURPOSE,null
2277,HAS_PURPOSE,null
2278,HAS_PURPOSE,null
2279,HAS_PURPOSE,null
2280,HAS_PURPOSE,null
2281,HAS_PURPOSE,null
2282,HAS_PURPOSE,null
2283,HAS_PURPOSE,null
2284,HAS_PURPOSE,null
2285,HAS_PURPOSE,null
2286,HAS_PURPOSE,null
2287,HAS_PURPOSE,null
2288,HAS_PURPOSE,null
2289,HAS_PURPOSE,null
2290,HAS_PURPOSE,null
2291,HAS_PURPOSE,null
2292,HAS_PURPOSE,null
2293,HAS_PURPOSE,null
2294,HAS_PURPOSE,null
2295,HAS_PURPOSE,null
2296,HAS_PURPOSE,null
2297,HAS_PURPOSE,null
2298,HAS_PURPOSE,null
2299,HAS_PURPOSE,null
2300,HAS_PURPOSE,null
2301,HAS_PURPOSE,null
2302,HAS_PURPOSE,null
2303,HAS_PURPOSE,null
2304,HAS_PURPOSE,null
2305,HAS_PURPOSE,null
2306,HAS_PURPOSE,null
2307,HAS_PURPOSE,null
2308,HAS_PURPOSE,null
2309,HAS_PURPOSE,null
2310,HAS_PURPOSE,null
2311,HAS_PURPOSE,null
2312,HAS_PURPOSE,null
2313,HAS_PURPOSE,null
2314,HAS_PURPOSE,null
2315,HAS_PURPOSE,null
2316,HAS_PURPOSE,null
2317,HAS_PURPOSE,null
2318,HAS_PURPOSE,null
2319,HAS_PURPOSE,null
2320,HAS_PURPOSE,null
2321,HAS_PURPOSE,null
2322,HAS_PURPOSE,null
2323,HAS_PURPOSE,null
2324,HAS_PURPOSE,null
2325,HAS_PURPOSE,null
2326,HAS_PURPOSE,null
2327,HAS_PURPOSE,null
2328,HAS_PURPOSE,null
2329,HAS_PURPOSE,null
2330,HAS_PURPOSE,null
2331,HAS_PURPOSE,null
2332,HAS_PURPOSE,null
2333,HAS_PURPOSE,null
2334,HAS_PURPOSE,null
2335,HAS_PURPOSE,null
2336,HAS_PURPOSE,null
2337,HAS_PURPOSE,null
2338,HAS_PURPOSE,null
2339,HAS_PURPOSE,null
2340,HAS_PURPOSE,null
2341,HAS_PURPOSE,null
2342,HAS_PURPOSE,null
2343,HAS_PURPOSE,null
2344,HAS_PURPOSE,null
2345,HAS_PURPOSE,null
2346,HAS_PURPOSE,null
2347,HAS_PURPOSE,null
2348,HAS_PURPOSE,null
2349,HAS_PURPOSE,null
2350,HAS_PURPOSE,null
2351,HAS_PURPOSE,null
2352,HAS_PURPOSE,null
2353,HAS_PURPOSE,null
2354,HAS_PURPOSE,null
2355,HAS_PURPOSE,null
2356,HAS_PURPOSE,null
2357,HAS_PURPOSE,null
2358,HAS_PURPOSE,null
2359,HAS_PURPOSE,null
2360,HAS_PURPOSE,null
2361,HAS_PURPOSE,null
2362,HAS_PURPOSE,null
2363,HAS_PURPOSE,null
2364,HAS_PURPOSE,null
2365,HAS_PURPOSE,null
2366,HAS_PURPOSE,null
2367,HAS_PURPOSE,null
2368,HAS_PURPOSE,null
2369,HAS_PURPOSE,null
2370,HAS_PURPOSE,null
2563,HAS_PURPOSE,null
2564,HAS_PURPOSE,null
2565,HAS_PURPOSE,null
2566,HAS_PURPOSE,null
2567,HAS_PURPOSE,null
2568,HAS_PURPOSE,null
2569,HAS_PURPOSE,null
2570,HAS_PURPOSE,null
2571,HAS_PURPOSE,null
2572,HAS_PURPOSE,null
2573,HAS_PURPOSE,null
2574,HAS_PURPOSE,null
2575,HAS_PURPOSE,null
2576,HAS_PURPOSE,null
2577,HAS_PURPOSE,null
2578,HAS_PURPOSE,null
2579,HAS_PURPOSE,null
2580,HAS_PURPOSE,null
2581,HAS_PURPOSE,null
2582,HAS_PURPOSE,null
2583,HAS_PURPOSE,null
2584,HAS_PURPOSE,null
2585,HAS_PURPOSE,null
2586,HAS_PURPOSE,null
2587,HAS_PURPOSE,null
2588,HAS_PURPOSE,null
2589,HAS_PURPOSE,null
2590,HAS_PURPOSE,null
2591,HAS_PURPOSE,null
2592,HAS_PURPOSE,null
2593,HAS_PURPOSE,null
2594,HAS_PURPOSE,null
2595,HAS_PURPOSE,null
2596,HAS_PURPOSE,null
2597,HAS_PURPOSE,null
2598,HAS_PURPOSE,null
2599,HAS_PURPOSE,null
2600,HAS_PURPOSE,null
2601,HAS_PURPOSE,null
2602,HAS_PURPOSE,null
2603,HAS_PURPOSE,null
2604,HAS_PURPOSE,null
2605,HAS_PURPOSE,null
2606,HAS_PURPOSE,null
2607,HAS_PURPOSE,null
2608,HAS_PURPOSE,null
2609,HAS_PURPOSE,null
2610,HAS_PURPOSE,null
2611,HAS_PURPOSE,null
2612,HAS_PURPOSE,null
2613,HAS_PURPOSE,null
2614,HAS_PURPOSE,null
2615,HAS_PURPOSE,null
2616,HAS_PURPOSE,null
2617,HAS_PURPOSE,null
2618,HAS_PURPOSE,null
2619,HAS_PURPOSE,null
2620,HAS_PURPOSE,null
2621,HAS_PURPOSE,null
2622,HAS_PURPOSE,null
2623,HAS_PURPOSE,null
2624,HAS_PURPOSE,null
2625,HAS_PURPOSE,null
2626,HAS_PURPOSE,null
2627,HAS_PURPOSE,null
2628,HAS_PURPOSE,null
2629,HAS_PURPOSE,null
2630,HAS_PURPOSE,null
2631,HAS_PURPOSE,null
2632,HAS_PURPOSE,null
2633,HAS_PURPOSE,null
2634,HAS_PURPOSE,null
2635,HAS_PURPOSE,null
2636,HAS_PURPOSE,null
2637,HAS_PURPOSE,null
2638,HAS_PURPOSE,null
2639,HAS_PURPOSE,null
2640,HAS_PURPOSE,null
2641,HAS_PURPOSE,null
2642,HAS_PURPOSE,null
2643,HAS_PURPOSE,null
2644,HAS_PURPOSE,null
2645,HAS_PURPOSE,null
2646,HAS_PURPOSE,null
2647,HAS_PURPOSE,null
2648,HAS_PURPOSE,null
2649,HAS_PURPOSE,null
2650,HAS_PURPOSE,null
2651,HAS_PURPOSE,null
2652,HAS_PURPOSE,null
2845,HAS_PURPOSE,null
2846,HAS_PURPOSE,null
2847,HAS_PURPOSE,null
2848,HAS_PURPOSE,null
2849,HAS_PURPOSE,null
2850,HAS_PURPOSE,null
2851,HAS_PURPOSE,null
2852,HAS_PURPOSE,null
2853,HAS_PURPOSE,null
2854,HAS_PURPOSE,null
2855,HAS_PURPOSE,null
2856,HAS_PURPOSE,null
2857,HAS_PURPOSE,null
2858,HAS_PURPOSE,null
2859,HAS_PURPOSE,null
2860,HAS_PURPOSE,null
2861,HAS_PURPOSE,null
2862,HAS_PURPOSE,null
2863,HAS_PURPOSE,null
2864,HAS_PURPOSE,null
2865,HAS_PURPOSE,null
2866,HAS_PURPOSE,null
2867,HAS_PURPOSE,null
2868,HAS_PURPOSE,null
2869,HAS_PURPOSE,null
2870,HAS_PURPOSE,null
2871,HAS_PURPOSE,null
2872,HAS_PURPOSE,null
2873,HAS_PURPOSE,null
2874,HAS_PURPOSE,null
2875,HAS_PURPOSE,null
2876,HAS_PURPOSE,null
2877,HAS_PURPOSE,null
2878,HAS_PURPOSE,null
2879,HAS_PURPOSE,null
2880,HAS_PURPOSE,null
2881,HAS_PURPOSE,null
2882,HAS_PURPOSE,null
2883,HAS_PURPOSE,null
2884,HAS_PURPOSE,null
2885,HAS_PURPOSE,null
2886,HAS_PURPOSE,null
2887,HAS_PURPOSE,null
2888,HAS_PURPOSE,null
2889,HAS_PURPOSE,null
2890,HAS_PURPOSE,null
2891,HAS_PURPOSE,null
2892,HAS_PURPOSE,null
2893,HAS_PURPOSE,null
2894,HAS_PURPOSE,null
2895,HAS_PURPOSE,null
2896,HAS_PURPOSE,null
2897,HAS_PURPOSE,null
2898,HAS_PURPOSE,null
2899,HAS_PURPOSE,null
2900,HAS_PURPOSE,null
2901,HAS_PURPOSE,null
2902,HAS_PURPOSE,null
2903,HAS_PURPOSE,null
2904,HAS_PURPOSE,null
2905,HAS_PURPOSE,null
2906,HAS_PURPOSE,null
2907,HAS_PURPOSE,null
2908,HAS_PURPOSE,null
2909,HAS_PURPOSE,null
2910,HAS_PURPOSE,null
2911,HAS_PURPOSE,null
2912,HAS_PURPOSE,null
2913,HAS_PURPOSE,null
2914,HAS_PURPOSE,null
2915,HAS_PURPOSE,null
2916,HAS_PURPOSE,null
2917,HAS_PURPOSE,null
2918,HAS_PURPOSE,null
2919,HAS_PURPOSE,null
2920,HAS_PURPOSE,null
2921,HAS_PURPOSE,null
2922,HAS_PURPOSE,null
2923,HAS_PURPOSE,null
2924,HAS_PURPOSE,null
2925,HAS_PURPOSE,null
2926,HAS_PURPOSE,null
2927,HAS_PURPOSE,null
2928,HAS_PURPOSE,null
2929,HAS_PURPOSE,null
2930,HAS_PURPOSE,null
2931,HAS_PURPOSE,null
2932,HAS_PURPOSE,null
2933,HAS_PURPOSE,null
2934,HAS_PURPOSE,null
2935,HAS_PURPOSE,null
2936,HAS_PURPOSE,null
3126,HAS_PURPOSE,null
3127,HAS_PURPOSE,null
3128,HAS_PURPOSE,null
3129,HAS_PURPOSE,null
3130,HAS_PURPOSE,null
3131,HAS_PURPOSE,null
3132,HAS_PURPOSE,null
3133,HAS_PURPOSE,null
3134,HAS_PURPOSE,null
3135,HAS_PURPOSE,null
3136,HAS_PURPOSE,null
3137,HAS_PURPOSE,null
3138,HAS_PURPOSE,null
3139,HAS_PURPOSE,null
3140,HAS_PURPOSE,null
3141,HAS_PURPOSE,null
3142,HAS_PURPOSE,null
3143,HAS_PURPOSE,null
3144,HAS_PURPOSE,null
3145,HAS_PURPOSE,null
3146,HAS_PURPOSE,null
3147,HAS_PURPOSE,null
3148,HAS_PURPOSE,null
3149,HAS_PURPOSE,null
3150,HAS_PURPOSE,null
3151,HAS_PURPOSE,null
3152,HAS_PURPOSE,null
3153,HAS_PURPOSE,null
3154,HAS_PURPOSE,null
3155,HAS_PURPOSE,null
3156,HAS_PURPOSE,null
3157,HAS_PURPOSE,null
3158,HAS_PURPOSE,null
3159,HAS_PURPOSE,null
3160,HAS_PURPOSE,null
3161,HAS_PURPOSE,null
3162,HAS_PURPOSE,null
3163,HAS_PURPOSE,null
3164,HAS_PURPOSE,null
3165,HAS_PURPOSE,null
3166,HAS_PURPOSE,null
3167,HAS_PURPOSE,null
3168,HAS_PURPOSE,null
3169,HAS_PURPOSE,null
3170,HAS_PURPOSE,null
3171,HAS_PURPOSE,null
3172,HAS_PURPOSE,null
3173,HAS_PURPOSE,null
3174,HAS_PURPOSE,null
3175,HAS_PURPOSE,null
3176,HAS_PURPOSE,null
3177,HAS_PURPOSE,null
3178,HAS_PURPOSE,null
3179,HAS_PURPOSE,null
3180,HAS_PURPOSE,null
3181,HAS_PURPOSE,null
3182,HAS_PURPOSE,null
3183,HAS_PURPOSE,null
3184,HAS_PURPOSE,null
3185,HAS_PURPOSE,null
3186,HAS_PURPOSE,null
3187,HAS_PURPOSE,null
3188,HAS_PURPOSE,null
3189,HAS_PURPOSE,null
3190,HAS_PURPOSE,null
3191,HAS_PURPOSE,null
3192,HAS_PURPOSE,null
3193,HAS_PURPOSE,null
3194,HAS_PURPOSE,null
3195,HAS_PURPOSE,null
3196,HAS_PURPOSE,null
3197,HAS_PURPOSE,null
3198,HAS_PURPOSE,null
3199,HAS_PURPOSE,null
3200,HAS_PURPOSE,null
3201,HAS_PURPOSE,null
3202,HAS_PURPOSE,null
3203,HAS_PURPOSE,null
3204,HAS_PURPOSE,null
3205,HAS_PURPOSE,null
3206,HAS_PURPOSE,null
3207,HAS_PURPOSE,null
3208,HAS_PURPOSE,null
3209,HAS_PURPOSE,null
3210,HAS_PURPOSE,null
3211,HAS_PURPOSE,null
3212,HAS_PURPOSE,null
3213,HAS_PURPOSE,null
3214,HAS_PURPOSE,null
3215,HAS_PURPOSE,null
3216,HAS_PURPOSE,null
3217,HAS_PURPOSE,null
3218,HAS_PURPOSE,null
3399,HAS_PURPOSE,null
3400,HAS_PURPOSE,null
3401,HAS_PURPOSE,null
3402,HAS_PURPOSE,null
3403,HAS_PURPOSE,null
3404,HAS_PURPOSE,null
3405,HAS_PURPOSE,null
3406,HAS_PURPOSE,null
3407,HAS_PURPOSE,null
3408,HAS_PURPOSE,null
3409,HAS_PURPOSE,null
3410,HAS_PURPOSE,null
3411,HAS_PURPOSE,null
3412,HAS_PURPOSE,null
3413,HAS_PURPOSE,null
3414,HAS_PURPOSE,null
3415,HAS_PURPOSE,null
3416,HAS_PURPOSE,null
3417,HAS_PURPOSE,null
3418,HAS_PURPOSE,null
3419,HAS_PURPOSE,null
3420,HAS_PURPOSE,null
3421,HAS_PURPOSE,null
3422,HAS_PURPOSE,null
3423,HAS_PURPOSE,null
3424,HAS_PURPOSE,null
3425,HAS_PURPOSE,null
3426,HAS_PURPOSE,null
3427,HAS_PURPOSE,null
3428,HAS_PURPOSE,null
3429,HAS_PURPOSE,null
3430,HAS_PURPOSE,null
3431,HAS_PURPOSE,null
3432,HAS_PURPOSE,null
3433,HAS_PURPOSE,null
3434,HAS_PURPOSE,null
3435,HAS_PURPOSE,null
3436,HAS_PURPOSE,null
3437,HAS_PURPOSE,null
3438,HAS_PURPOSE,null
3439,HAS_PURPOSE,null
3440,HAS_PURPOSE,null
3441,HAS_PURPOSE,null
3442,HAS_PURPOSE,null
3443,HAS_PURPOSE,null
3444,HAS_PURPOSE,null
3445,HAS_PURPOSE,null
3446,HAS_PURPOSE,null
3447,HAS_PURPOSE,null
3448,HAS_PURPOSE,null
3449,HAS_PURPOSE,null
3450,HAS_PURPOSE,null
3451,HAS_PURPOSE,null
3452,HAS_PURPOSE,null
3453,HAS_PURPOSE,null
3454,HAS_PURPOSE,null
3455,HAS_PURPOSE,null
3456,HAS_PURPOSE,null
3457,HAS_PURPOSE,null
3458,HAS_PURPOSE,null
3459,HAS_PURPOSE,null
3460,HAS_PURPOSE,null
3461,HAS_PURPOSE,null
3462,HAS_PURPOSE,null
3463,HAS_PURPOSE,null
3464,HAS_PURPOSE,null
3465,HAS_PURPOSE,null
3466,HAS_PURPOSE,null
3467,HAS_PURPOSE,null
3468,HAS_PURPOSE,null
3469,HAS_PURPOSE,null
3470,HAS_PURPOSE,null
3471,HAS_PURPOSE,null
3472,HAS_PURPOSE,null
3473,HAS_PURPOSE,null
3474,HAS_PURPOSE,null
3475,HAS_PURPOSE,null
3476,HAS_PURPOSE,null
3477,HAS_PURPOSE,null
3478,HAS_PURPOSE,null
3479,HAS_PURPOSE,null
3480,HAS_PURPOSE,null
3481,HAS_PURPOSE,null
3482,HAS_PURPOSE,null
3483,HAS_PURPOSE,null
3484,HAS_PURPOSE,null
3485,HAS_PURPOSE,null
387,HAS_PURPOSE,null
388,HAS_PURPOSE,null
389,HAS_PURPOSE,null
390,HAS_PURPOSE,null
391,HAS_PURPOSE,null
392,HAS_PURPOSE,null
393,HAS_PURPOSE,null
394,HAS_PURPOSE,null
395,HAS_PURPOSE,null
396,HAS_PURPOSE,null
397,HAS_PURPOSE,null
398,HAS_PURPOSE,null
399,HAS_PURPOSE,null
400,HAS_PURPOSE,null
401,HAS_PURPOSE,null
402,HAS_PURPOSE,null
403,HAS_PURPOSE,null
404,HAS_PURPOSE,null
405,HAS_PURPOSE,null
406,HAS_PURPOSE,null
407,HAS_PURPOSE,null
408,HAS_PURPOSE,null
409,HAS_PURPOSE,null
410,HAS_PURPOSE,null
411,HAS_PURPOSE,null
412,HAS_PURPOSE,null
413,HAS_PURPOSE,null
414,HAS_PURPOSE,null
415,HAS_PURPOSE,null
416,HAS_PURPOSE,null
417,HAS_PURPOSE,null
418,HAS_PURPOSE,null
419,HAS_PURPOSE,null
420,HAS_PURPOSE,null
421,HAS_PURPOSE,null
422,HAS_PURPOSE,null
423,HAS_PURPOSE,null
424,HAS_PURPOSE,null
425,HAS_PURPOSE,null
426,HAS_PURPOSE,null
427,HAS_PURPOSE,null
428,HAS_PURPOSE,null
429,HAS_PURPOSE,null
430,HAS_PURPOSE,null
431,HAS_PURPOSE,null
432,HAS_PURPOSE,null
433,HAS_PURPOSE,null
434,HAS_PURPOSE,null
435,HAS_PURPOSE,null
436,HAS_PURPOSE,null
437,HAS_PURPOSE,null
438,HAS_PURPOSE,null
439,HAS_PURPOSE,null
440,HAS_PURPOSE,null
441,HAS_PURPOSE,null
442,HAS_PURPOSE,null
443,HAS_PURPOSE,null
444,HAS_PURPOSE,null
445,HAS_PURPOSE,null
446,HAS_PURPOSE,null
447,HAS_PURPOSE,null
448,HAS_PURPOSE,null
449,HAS_PURPOSE,null
450,HAS_PURPOSE,null
451,HAS_PURPOSE,null
452,HAS_PURPOSE,null
453,HAS_PURPOSE,null
454,HAS_PURPOSE,null
455,HAS_PURPOSE,null
456,HAS_PURPOSE,null
457,HAS_PURPOSE,null
458,HAS_PURPOSE,null
459,HAS_PURPOSE,null
460,HAS_PURPOSE,null
461,HAS_PURPOSE,null
462,HAS_PURPOSE,null
463,HAS_PURPOSE,null
464,HAS_PURPOSE,null
465,HAS_PURPOSE,null
466,HAS_PURPOSE,null
467,HAS_PURPOSE,null
468,HAS_PURPOSE,null
469,HAS_PURPOSE,null
470,HAS_PURPOSE,null
471,HAS_PURPOSE,null
472,HAS_PURPOSE,null
473,HAS_PURPOSE,null
660,HAS_PURPOSE,null
661,HAS_PURPOSE,null
662,HAS_PURPOSE,null
663,HAS_PURPOSE,null
664,HAS_PURPOSE,null
665,HAS_PURPOSE,null
666,HAS_PURPOSE,null
667,HAS_PURPOSE,null
668,HAS_PURPOSE,null
669,HAS_PURPOSE,null
670,HAS_PURPOSE,null
671,HAS_PURPOSE,null
672,HAS_PURPOSE,null
673,HAS_PURPOSE,null
674,HAS_PURPOSE,null
675,HAS_PURPOSE,null
676,HAS_PURPOSE,null
677,HAS_PURPOSE,null
678,HAS_PURPOSE,null
679,HAS_PURPOSE,null
680,HAS_PURPOSE,null
681,HAS_PURPOSE,null
682,HAS_PURPOSE,null
683,HAS_PURPOSE,null
684,HAS_PURPOSE,null
685,HAS_PURPOSE,null
686,HAS_PURPOSE,null
687,HAS_PURPOSE,null
688,HAS_PURPOSE,null
689,HAS_PURPOSE,null
690,HAS_PURPOSE,null
691,HAS_PURPOSE,null
692,HAS_PURPOSE,null
693,HAS_PURPOSE,null
694,HAS_PURPOSE,null
695,HAS_PURPOSE,null
696,HAS_PURPOSE,null
697,HAS_PURPOSE,null
698,HAS_PURPOSE,null
699,HAS_PURPOSE,null
700,HAS_PURPOSE,null
701,HAS_PURPOSE,null
702,HAS_PURPOSE,null
703,HAS_PURPOSE,null
704,HAS_PURPOSE,null
705,HAS_PURPOSE,null
706,HAS_PURPOSE,null
707,HAS_PURPOSE,null
708,HAS_PURPOSE,null
709,HAS_PURPOSE,null
710,HAS_PURPOSE,null
711,HAS_PURPOSE,null
712,HAS_PURPOSE,null
713,HAS_PURPOSE,null
714,HAS_PURPOSE,null
715,HAS_PURPOSE,null
716,HAS_PURPOSE,null
717,HAS_PURPOSE,null
718,HAS_PURPOSE,null
719,HAS_PURPOSE,null
720,HAS_PURPOSE,null
721,HAS_PURPOSE,null
722,HAS_PURPOSE,null
723,HAS_PURPOSE,null
724,HAS_PURPOSE,null
725,HAS_PURPOSE,null
726,HAS_PURPOSE,null
727,HAS_PURPOSE,null
728,HAS_PURPOSE,null
729,HAS_PURPOSE,null
730,HAS_PURPOSE,null
731,HAS_PURPOSE,null
732,HAS_PURPOSE,null
733,HAS_PURPOSE,null
734,HAS_PURPOSE,null
735,HAS_PURPOSE,null
736,HAS_PURPOSE,null
737,HAS_PURPOSE,null
738,HAS_PURPOSE,null
739,HAS_PURPOSE,null
740,HAS_PURPOSE,null
741,HAS_PURPOSE,null
742,HAS_PURPOSE,null
743,HAS_PURPOSE,null
744,HAS_PURPOSE,null
745,HAS_PURPOSE,null
746,HAS_PURPOSE,null
747,HAS_PURPOSE,null
748,HAS_PURPOSE,null
749,HAS_PURPOSE,null
750,HAS_PURPOSE,null
751,HAS_PURPOSE,null
752,HAS_PURPOSE,null
938,HAS_PURPOSE,null
939,HAS_PURPOSE,null
940,HAS_PURPOSE,null
941,HAS_PURPOSE,null
942,HAS_PURPOSE,null
943,HAS_PURPOSE,null
944,HAS_PURPOSE,null
945,HAS_PURPOSE,null
946,HAS_PURPOSE,null
947,HAS_PURPOSE,null
948,HAS_PURPOSE,null
949,HAS_PURPOSE,null
950,HAS_PURPOSE,null
951,HAS_PURPOSE,null
952,HAS_PURPOSE,null
953,HAS_PURPOSE,null
954,HAS_PURPOSE,null
955,HAS_PURPOSE,null
956,HAS_PURPOSE,null
957,HAS_PURPOSE,null
958,HAS_PURPOSE,null
959,HAS_PURPOSE,null
960,HAS_PURPOSE,null
961,HAS_PURPOSE,null
962,HAS_PURPOSE,null
963,HAS_PURPOSE,null
964,HAS_PURPOSE,null
965,HAS_PURPOSE,null
966,HAS_PURPOSE,null
967,HAS_PURPOSE,null
968,HAS_PURPOSE,null
969,HAS_PURPOSE,null
970,HAS_PURPOSE,null
971,HAS_PURPOSE,null
972,HAS_PURPOSE,null
973,HAS_PURPOSE,null
974,HAS_PURPOSE,null
975,HAS_PURPOSE,null
976,HAS_PURPOSE,null
977,HAS_PURPOSE,null
978,HAS_PURPOSE,null
979,HAS_PURPOSE,null
980,HAS_PURPOSE,null
981,HAS_PURPOSE,null
982,HAS_PURPOSE,null
983,HAS_PURPOSE,null
984,HAS_PURPOSE,null
985,HAS_PURPOSE,null
986,HAS_PURPOSE,null
987,HAS_PURPOSE,null
988,HAS_PURPOSE,null
989,HAS_PURPOSE,null
990,HAS_PURPOSE,null
991,HAS_PURPOSE,null
992,HAS_PURPOSE,null
993,HAS_PURPOSE,null
994,HAS_PURPOSE,null
995,HAS_PURPOSE,null
996,HAS_PURPOSE,null
997,HAS_PURPOSE,null
998,HAS_PURPOSE,null
999,HAS_PURPOSE,null
1000,HAS_PURPOSE,null
1001,HAS_PURPOSE,null
1002,HAS_PURPOSE,null
1003,HAS_PURPOSE,null
1004,HAS_PURPOSE,null
1005,HAS_PURPOSE,null
1006,HAS_PURPOSE,null
1007,HAS_PURPOSE,null
1008,HAS_PURPOSE,null
1009,HAS_PURPOSE,null
1010,HAS_PURPOSE,null
1011,HAS_PURPOSE,null
1012,HAS_PURPOSE,null
1013,HAS_PURPOSE,null
1014,HAS_PURPOSE,null
1015,HAS_PURPOSE,null
1016,HAS_PURPOSE,null
1017,HAS_PURPOSE,null
1018,HAS_PURPOSE,null
1019,HAS_PURPOSE,null
1020,HAS_PURPOSE,null
1021,HAS_PURPOSE,null
1022,HAS_PURPOSE,null
1023,HAS_PURPOSE,null
1024,HAS_PURPOSE,null
1025,HAS_PURPOSE,null
1026,HAS_PURPOSE,null
1027,HAS_PURPOSE,null
1028,HAS_PURPOSE,null
1029,HAS_PURPOSE,null
1030,HAS_PURPOSE,null
1216,HAS_PURPOSE,null
1217,HAS_PURPOSE,null
1218,HAS_PURPOSE,null
1219,HAS_PURPOSE,null
1220,HAS_PURPOSE,null
1221,HAS_PURPOSE,null
1222,HAS_PURPOSE,null
1223,HAS_PURPOSE,null
1224,HAS_PURPOSE,null
1225,HAS_PURPOSE,null
1226,HAS_PURPOSE,null
1227,HAS_PURPOSE,null
1228,HAS_PURPOSE,null
1229,HAS_PURPOSE,null
1230,HAS_PURPOSE,null
1231,HAS_PURPOSE,null
1232,HAS_PURPOSE,null
1233,HAS_PURPOSE,null
1234,HAS_PURPOSE,null
