head,relation,tail
1519,HAS_EXPENDITURE,ACCOM
1520,HAS_EXPENDITURE,ACCOM
1521,HAS_EXPENDITURE,ACCOM
1522,HAS_EXPENDITURE,ACCOM
1523,HAS_EXPENDITURE,ACCOM
1524,HAS_EXPENDITURE,ACCOM
1525,HAS_EXPENDITURE,ACCOM
1526,HAS_EXPENDITURE,ACCOM
1527,HAS_EXPENDITURE,ACCOM
1528,HAS_EXPENDITURE,ACCOM
1529,HAS_EXPENDITURE,ACCOM
1530,HAS_EXPENDITURE,ACCOM
1531,HAS_EXPENDITURE,ACCOM
1532,HAS_EXPENDITURE,ACCOM
1533,HAS_EXPENDITURE,ACCOM
1534,HAS_EXPENDITURE,ACCOM
1535,HAS_EXPENDITURE,ACCOM
1536,HAS_EXPENDITURE,ACCOM
1537,HAS_EXPENDITURE,ACCOM
1538,HAS_EXPENDITURE,ACCOM
1539,HAS_EXPENDITURE,ACCOM
1540,HAS_EXPENDITURE,ACCOM
1541,HAS_EXPENDITURE,ACCOM
1542,HAS_EXPENDITURE,ACCOM
1543,HAS_EXPENDITURE,ACCOM
1544,HAS_EXPENDITURE,ACCOM
1545,HAS_EXPENDITURE,ACCOM
1546,HAS_EXPENDITURE,ACCOM
1547,HAS_EXPENDITURE,ACCOM
1548,HAS_EXPENDITURE,ACCOM
1549,HAS_EXPENDITURE,ACCOM
1550,HAS_EXPENDITURE,ACCOM
1551,HAS_EXPENDITURE,ACCOM
1552,HAS_EXPENDITURE,ACCOM
1553,HAS_EXPENDITURE,ACCOM
1554,HAS_EXPENDITURE,ACCOM
1555,HAS_EXPENDITURE,ACCOM
1556,HAS_EXPENDITURE,ACCOM
1557,HAS_EXPENDITURE,ACCOM
1558,HAS_EXPENDITURE,ACCOM
1559,HAS_EXPENDITURE,ACCOM
1560,HAS_EXPENDITURE,ACCOM
1561,HAS_EXPENDITURE,ACCOM
1562,HAS_EXPENDITURE,ACCOM
1563,HAS_EXPENDITURE,ACCOM
1564,HAS_EXPENDITURE,ACCOM
1565,HAS_EXPENDITURE,ACCOM
1566,HAS_EXPENDITURE,ACCOM
1567,HAS_EXPENDITURE,ACCOM
1568,HAS_EXPENDITURE,ACCOM
1569,HAS_EXPENDITURE,ACCOM
1570,HAS_EXPENDITURE,ACCOM
1571,HAS_EXPENDITURE,ACCOM
1572,HAS_EXPENDITURE,ACCOM
1573,HAS_EXPENDITURE,ACCOM
1574,HAS_EXPENDITURE,ACCOM
1575,HAS_EXPENDITURE,ACCOM
1576,HAS_EXPENDITURE,ACCOM
1577,HAS_EXPENDITURE,ACCOM
1578,HAS_EXPENDITURE,ACCOM
1579,HAS_EXPENDITURE,ACCOM
1580,HAS_EXPENDITURE,ACCOM
1581,HAS_EXPENDITURE,ACCOM
1582,HAS_EXPENDITURE,ACCOM
1583,HAS_EXPENDITURE,ACCOM
1584,HAS_EXPENDITURE,ACCOM
1585,HAS_EXPENDITURE,ACCOM
1586,HAS_EXPENDITURE,ACCOM
1587,HAS_EXPENDITURE,ACCOM
1588,HAS_EXPENDITURE,ACCOM
1589,HAS_EXPENDITURE,ACCOM
1590,HAS_EXPENDITURE,ACCOM
1591,HAS_EXPENDITURE,ACCOM
1592,HAS_EXPENDITURE,ACCOM
1593,HAS_EXPENDITURE,ACCOM
1594,HAS_EXPENDITURE,ACCOM
1595,HAS_EXPENDITURE,ACCOM
1596,HAS_EXPENDITURE,ACCOM
1597,HAS_EXPENDITURE,ACCOM
1598,HAS_EXPENDITURE,ACCOM
1599,HAS_EXPENDITURE,ACCOM
1600,HAS_EXPENDITURE,ACCOM
1601,HAS_EXPENDITURE,ACCOM
1602,HAS_EXPENDITURE,ACCOM
1603,HAS_EXPENDITURE,ACCOM
1604,HAS_EXPENDITURE,ACCOM
1605,HAS_EXPENDITURE,ACCOM
1606,HAS_EXPENDITURE,ACCOM
1607,HAS_EXPENDITURE,ACCOM
1608,HAS_EXPENDITURE,ACCOM
1609,HAS_EXPENDITURE,ACCOM
1610,HAS_EXPENDITURE,ACCOM
1611,HAS_EXPENDITURE,ACCOM
1612,HAS_EXPENDITURE,ACCOM
1613,HAS_EXPENDITURE,ACCOM
1614,HAS_EXPENDITURE,ACCOM
1615,HAS_EXPENDITURE,ACCOM
1616,HAS_EXPENDITURE,ACCOM
1617,HAS_EXPENDITURE,ACCOM
1618,HAS_EXPENDITURE,ACCOM
1619,HAS_EXPENDITURE,ACCOM
1620,HAS_EXPENDITURE,ACCOM
1621,HAS_EXPENDITURE,ACCOM
1622,HAS_EXPENDITURE,ACCOM
1623,HAS_EXPENDITURE,ACCOM
1624,HAS_EXPENDITURE,ACCOM
1625,HAS_EXPENDITURE,ACCOM
1626,HAS_EXPENDITURE,ACCOM
1627,HAS_EXPENDITURE,ACCOM
1628,HAS_EXPENDITURE,ACCOM
1629,HAS_EXPENDITURE,ACCOM
1630,HAS_EXPENDITURE,ACCOM
1631,HAS_EXPENDITURE,ACCOM
1632,HAS_EXPENDITURE,ACCOM
1633,HAS_EXPENDITURE,ACCOM
1634,HAS_EXPENDITURE,ACCOM
1635,HAS_EXPENDITURE,ACCOM
1636,HAS_EXPENDITURE,ACCOM
1637,HAS_EXPENDITURE,ACCOM
1638,HAS_EXPENDITURE,ACCOM
1639,HAS_EXPENDITURE,ACCOM
1640,HAS_EXPENDITURE,ACCOM
1641,HAS_EXPENDITURE,ACCOM
1642,HAS_EXPENDITURE,ACCOM
1643,HAS_EXPENDITURE,ACCOM
1644,HAS_EXPENDITURE,ACCOM
1645,HAS_EXPENDITURE,ACCOM
1646,HAS_EXPENDITURE,ACCOM
1647,HAS_EXPENDITURE,ACCOM
1648,HAS_EXPENDITURE,ACCOM
1649,HAS_EXPENDITURE,ACCOM
1650,HAS_EXPENDITURE,ACCOM
1651,HAS_EXPENDITURE,ACCOM
1652,HAS_EXPENDITURE,ACCOM
1653,HAS_EXPENDITURE,ACCOM
1654,HAS_EXPENDITURE,ACCOM
1655,HAS_EXPENDITURE,ACCOM
1656,HAS_EXPENDITURE,ACCOM
1657,HAS_EXPENDITURE,ACCOM
1658,HAS_EXPENDITURE,ACCOM
1659,HAS_EXPENDITURE,ACCOM
1660,HAS_EXPENDITURE,ACCOM
1661,HAS_EXPENDITURE,ACCOM
1662,HAS_EXPENDITURE,ACCOM
1663,HAS_EXPENDITURE,ACCOM
1664,HAS_EXPENDITURE,ACCOM
1665,HAS_EXPENDITURE,ACCOM
1666,HAS_EXPENDITURE,ACCOM
1667,HAS_EXPENDITURE,ACCOM
1668,HAS_EXPENDITURE,ACCOM
1669,HAS_EXPENDITURE,ACCOM
1670,HAS_EXPENDITURE,ACCOM
1671,HAS_EXPENDITURE,ACCOM
1672,HAS_EXPENDITURE,ACCOM
1673,HAS_EXPENDITURE,ACCOM
1674,HAS_EXPENDITURE,ACCOM
1675,HAS_EXPENDITURE,ACCOM
1676,HAS_EXPENDITURE,ACCOM
1677,HAS_EXPENDITURE,ACCOM
1678,HAS_EXPENDITURE,ACCOM
1679,HAS_EXPENDITURE,ACCOM
1680,HAS_EXPENDITURE,ACCOM
1681,HAS_EXPENDITURE,ACCOM
1682,HAS_EXPENDITURE,ACCOM
1683,HAS_EXPENDITURE,ACCOM
1684,HAS_EXPENDITURE,ACCOM
1685,HAS_EXPENDITURE,ACCOM
1686,HAS_EXPENDITURE,ACCOM
1687,HAS_EXPENDITURE,ACCOM
1688,HAS_EXPENDITURE,ACCOM
1689,HAS_EXPENDITURE,ACCOM
1690,HAS_EXPENDITURE,ACCOM
1691,HAS_EXPENDITURE,ACCOM
1692,HAS_EXPENDITURE,ACCOM
1693,HAS_EXPENDITURE,ACCOM
1694,HAS_EXPENDITURE,ACCOM
1695,HAS_EXPENDITURE,ACCOM
1696,HAS_EXPENDITURE,ACCOM
1697,HAS_EXPENDITURE,ACCOM
1698,HAS_EXPENDITURE,ACCOM
1699,HAS_EXPENDITURE,ACCOM
1700,HAS_EXPENDITURE,ACCOM
1701,HAS_EXPENDITURE,ACCOM
1702,HAS_EXPENDITURE,ACCOM
1703,HAS_EXPENDITURE,ACCOM
1704,HAS_EXPENDITURE,ACCOM
1705,HAS_EXPENDITURE,ACCOM
1706,HAS_EXPENDITURE,ACCOM
1707,HAS_EXPENDITURE,ACCOM
1708,HAS_EXPENDITURE,ACCOM
1709,HAS_EXPENDITURE,ACCOM
1710,HAS_EXPENDITURE,ACCOM
1711,HAS_EXPENDITURE,ACCOM
1712,HAS_EXPENDITURE,ACCOM
1713,HAS_EXPENDITURE,ACCOM
1714,HAS_EXPENDITURE,ACCOM
1715,HAS_EXPENDITURE,ACCOM
1716,HAS_EXPENDITURE,ACCOM
1717,HAS_EXPENDITURE,ACCOM
1718,HAS_EXPENDITURE,ACCOM
1719,HAS_EXPENDITURE,ACCOM
1720,HAS_EXPENDITURE,ACCOM
1721,HAS_EXPENDITURE,ACCOM
1722,HAS_EXPENDITURE,ACCOM
1723,HAS_EXPENDITURE,ACCOM
1724,HAS_EXPENDITURE,ACCOM
1725,HAS_EXPENDITURE,ACCOM
1726,HAS_EXPENDITURE,ACCOM
1727,HAS_EXPENDITURE,ACCOM
1728,HAS_EXPENDITURE,ACCOM
1729,HAS_EXPENDITURE,ACCOM
1730,HAS_EXPENDITURE,ACCOM
1731,HAS_EXPENDITURE,ACCOM
1732,HAS_EXPENDITURE,ACCOM
1733,HAS_EXPENDITURE,ACCOM
1734,HAS_EXPENDITURE,ACCOM
1735,HAS_EXPENDITURE,ACCOM
1736,HAS_EXPENDITURE,ACCOM
1737,HAS_EXPENDITURE,ACCOM
1738,HAS_EXPENDITURE,ACCOM
1739,HAS_EXPENDITURE,ACCOM
1740,HAS_EXPENDITURE,ACCOM
1741,HAS_EXPENDITURE,ACCOM
1742,HAS_EXPENDITURE,ACCOM
1743,HAS_EXPENDITURE,ACCOM
1744,HAS_EXPENDITURE,ACCOM
1745,HAS_EXPENDITURE,ACCOM
1746,HAS_EXPENDITURE,ACCOM
1747,HAS_EXPENDITURE,ACCOM
1748,HAS_EXPENDITURE,ACCOM
1749,HAS_EXPENDITURE,ACCOM
1750,HAS_EXPENDITURE,ACCOM
1751,HAS_EXPENDITURE,ACCOM
1752,HAS_EXPENDITURE,ACCOM
1753,HAS_EXPENDITURE,ACCOM
1754,HAS_EXPENDITURE,ACCOM
1755,HAS_EXPENDITURE,ACCOM
1756,HAS_EXPENDITURE,ACCOM
1757,HAS_EXPENDITURE,ACCOM
1758,HAS_EXPENDITURE,ACCOM
1759,HAS_EXPENDITURE,ACCOM
1760,HAS_EXPENDITURE,ACCOM
1761,HAS_EXPENDITURE,ACCOM
1762,HAS_EXPENDITURE,ACCOM
1763,HAS_EXPENDITURE,ACCOM
1764,HAS_EXPENDITURE,ACCOM
1765,HAS_EXPENDITURE,ACCOM
1766,HAS_EXPENDITURE,ACCOM
1767,HAS_EXPENDITURE,ACCOM
1768,HAS_EXPENDITURE,ACCOM
1769,HAS_EXPENDITURE,ACCOM
1770,HAS_EXPENDITURE,ACCOM
1771,HAS_EXPENDITURE,ACCOM
1772,HAS_EXPENDITURE,ACCOM
1773,HAS_EXPENDITURE,ACCOM
1774,HAS_EXPENDITURE,ACCOM
1775,HAS_EXPENDITURE,ACCOM
1776,HAS_EXPENDITURE,ACCOM
1777,HAS_EXPENDITURE,ACCOM
1778,HAS_EXPENDITURE,ACCOM
1779,HAS_EXPENDITURE,ACCOM
1780,HAS_EXPENDITURE,ACCOM
1781,HAS_EXPENDITURE,ACCOM
1782,HAS_EXPENDITURE,ACCOM
1783,HAS_EXPENDITURE,ACCOM
1784,HAS_EXPENDITURE,ACCOM
1785,HAS_EXPENDITURE,ACCOM
1786,HAS_EXPENDITURE,ACCOM
1787,HAS_EXPENDITURE,ACCOM
1788,HAS_EXPENDITURE,ACCOM
1789,HAS_EXPENDITURE,ACCOM
1790,HAS_EXPENDITURE,ACCOM
1791,HAS_EXPENDITURE,ACCOM
1792,HAS_EXPENDITURE,ACCOM
1793,HAS_EXPENDITURE,ACCOM
1794,HAS_EXPENDITURE,ACCOM
1795,HAS_EXPENDITURE,ACCOM
1796,HAS_EXPENDITURE,ACCOM
1797,HAS_EXPENDITURE,ACCOM
1798,HAS_EXPENDITURE,ACCOM
1799,HAS_EXPENDITURE,ACCOM
1800,HAS_EXPENDITURE,ACCOM
1801,HAS_EXPENDITURE,ACCOM
1802,HAS_EXPENDITURE,ACCOM
1803,HAS_EXPENDITURE,ACCOM
1804,HAS_EXPENDITURE,ACCOM
1805,HAS_EXPENDITURE,ACCOM
1806,HAS_EXPENDITURE,ACCOM
1807,HAS_EXPENDITURE,ACCOM
1808,HAS_EXPENDITURE,ACCOM
1809,HAS_EXPENDITURE,ACCOM
1810,HAS_EXPENDITURE,ACCOM
1811,HAS_EXPENDITURE,ACCOM
1812,HAS_EXPENDITURE,ACCOM
1813,HAS_EXPENDITURE,ACCOM
1814,HAS_EXPENDITURE,ACCOM
1815,HAS_EXPENDITURE,ACCOM
1816,HAS_EXPENDITURE,ACCOM
1817,HAS_EXPENDITURE,ACCOM
1818,HAS_EXPENDITURE,ACCOM
1819,HAS_EXPENDITURE,ACCOM
1820,HAS_EXPENDITURE,ACCOM
1821,HAS_EXPENDITURE,ACCOM
1822,HAS_EXPENDITURE,ACCOM
1823,HAS_EXPENDITURE,ACCOM
1824,HAS_EXPENDITURE,ACCOM
1825,HAS_EXPENDITURE,ACCOM
1826,HAS_EXPENDITURE,ACCOM
1827,HAS_EXPENDITURE,ACCOM
1828,HAS_EXPENDITURE,ACCOM
1829,HAS_EXPENDITURE,ACCOM
1830,HAS_EXPENDITURE,ACCOM
1831,HAS_EXPENDITURE,ACCOM
1832,HAS_EXPENDITURE,ACCOM
1833,HAS_EXPENDITURE,ACCOM
1834,HAS_EXPENDITURE,ACCOM
1835,HAS_EXPENDITURE,ACCOM
1836,HAS_EXPENDITURE,ACCOM
1837,HAS_EXPENDITURE,ACCOM
1838,HAS_EXPENDITURE,ACCOM
1839,HAS_EXPENDITURE,ACCOM
1840,HAS_EXPENDITURE,ACCOM
1841,HAS_EXPENDITURE,ACCOM
1842,HAS_EXPENDITURE,ACCOM
1843,HAS_EXPENDITURE,ACCOM
1844,HAS_EXPENDITURE,ACCOM
1845,HAS_EXPENDITURE,ACCOM
1846,HAS_EXPENDITURE,ACCOM
1847,HAS_EXPENDITURE,ACCOM
1848,HAS_EXPENDITURE,ACCOM
1849,HAS_EXPENDITURE,ACCOM
1850,HAS_EXPENDITURE,ACCOM
1851,HAS_EXPENDITURE,ACCOM
1852,HAS_EXPENDITURE,ACCOM
1853,HAS_EXPENDITURE,ACCOM
1854,HAS_EXPENDITURE,ACCOM
1855,HAS_EXPENDITURE,ACCOM
1856,HAS_EXPENDITURE,ACCOM
1857,HAS_EXPENDITURE,ACCOM
1858,HAS_EXPENDITURE,ACCOM
1859,HAS_EXPENDITURE,ACCOM
1860,HAS_EXPENDITURE,ACCOM
1861,HAS_EXPENDITURE,ACCOM
1862,HAS_EXPENDITURE,ACCOM
1863,HAS_EXPENDITURE,ACCOM
1864,HAS_EXPENDITURE,ACCOM
1865,HAS_EXPENDITURE,ACCOM
1866,HAS_EXPENDITURE,ACCOM
1867,HAS_EXPENDITURE,ACCOM
1868,HAS_EXPENDITURE,ACCOM
1869,HAS_EXPENDITURE,ACCOM
1870,HAS_EXPENDITURE,ACCOM
1871,HAS_EXPENDITURE,ACCOM
1872,HAS_EXPENDITURE,ACCOM
1873,HAS_EXPENDITURE,ACCOM
1874,HAS_EXPENDITURE,ACCOM
1875,HAS_EXPENDITURE,ACCOM
1876,HAS_EXPENDITURE,ACCOM
1877,HAS_EXPENDITURE,ACCOM
1878,HAS_EXPENDITURE,ACCOM
1879,HAS_EXPENDITURE,ACCOM
1880,HAS_EXPENDITURE,ACCOM
1881,HAS_EXPENDITURE,ACCOM
1882,HAS_EXPENDITURE,ACCOM
1883,HAS_EXPENDITURE,ACCOM
1884,HAS_EXPENDITURE,ACCOM
1885,HAS_EXPENDITURE,ACCOM
1886,HAS_EXPENDITURE,ACCOM
1887,HAS_EXPENDITURE,ACCOM
1888,HAS_EXPENDITURE,ACCOM
1889,HAS_EXPENDITURE,ACCOM
1890,HAS_EXPENDITURE,ACCOM
1891,HAS_EXPENDITURE,ACCOM
1892,HAS_EXPENDITURE,ACCOM
1893,HAS_EXPENDITURE,ACCOM
1894,HAS_EXPENDITURE,ACCOM
1895,HAS_EXPENDITURE,ACCOM
1896,HAS_EXPENDITURE,ACCOM
1897,HAS_EXPENDITURE,ACCOM
1898,HAS_EXPENDITURE,ACCOM
1899,HAS_EXPENDITURE,ACCOM
1900,HAS_EXPENDITURE,ACCOM
1901,HAS_EXPENDITURE,ACCOM
1902,HAS_EXPENDITURE,ACCOM
1903,HAS_EXPENDITURE,ACCOM
1904,HAS_EXPENDITURE,ACCOM
1905,HAS_EXPENDITURE,ACCOM
1906,HAS_EXPENDITURE,ACCOM
1907,HAS_EXPENDITURE,ACCOM
1908,HAS_EXPENDITURE,ACCOM
1909,HAS_EXPENDITURE,ACCOM
1910,HAS_EXPENDITURE,ACCOM
1911,HAS_EXPENDITURE,ACCOM
1912,HAS_EXPENDITURE,ACCOM
1913,HAS_EXPENDITURE,ACCOM
1914,HAS_EXPENDITURE,ACCOM
1915,HAS_EXPENDITURE,ACCOM
1916,HAS_EXPENDITURE,ACCOM
1917,HAS_EXPENDITURE,ACCOM
1918,HAS_EXPENDITURE,ACCOM
1919,HAS_EXPENDITURE,ACCOM
1920,HAS_EXPENDITURE,ACCOM
1921,HAS_EXPENDITURE,ACCOM
1922,HAS_EXPENDITURE,ACCOM
1923,HAS_EXPENDITURE,ACCOM
1924,HAS_EXPENDITURE,ACCOM
1925,HAS_EXPENDITURE,ACCOM
1926,HAS_EXPENDITURE,ACCOM
1927,HAS_EXPENDITURE,ACCOM
1928,HAS_EXPENDITURE,ACCOM
1929,HAS_EXPENDITURE,ACCOM
1930,HAS_EXPENDITURE,ACCOM
1931,HAS_EXPENDITURE,ACCOM
1932,HAS_EXPENDITURE,ACCOM
1933,HAS_EXPENDITURE,ACCOM
1934,HAS_EXPENDITURE,ACCOM
1935,HAS_EXPENDITURE,ACCOM
1936,HAS_EXPENDITURE,ACCOM
1937,HAS_EXPENDITURE,ACCOM
1938,HAS_EXPENDITURE,ACCOM
1939,HAS_EXPENDITURE,ACCOM
1940,HAS_EXPENDITURE,ACCOM
1941,HAS_EXPENDITURE,ACCOM
1942,HAS_EXPENDITURE,ACCOM
1943,HAS_EXPENDITURE,ACCOM
1944,HAS_EXPENDITURE,ACCOM
1945,HAS_EXPENDITURE,ACCOM
1946,HAS_EXPENDITURE,ACCOM
1947,HAS_EXPENDITURE,ACCOM
1948,HAS_EXPENDITURE,ACCOM
1949,HAS_EXPENDITURE,ACCOM
1950,HAS_EXPENDITURE,ACCOM
1951,HAS_EXPENDITURE,ACCOM
1952,HAS_EXPENDITURE,ACCOM
1953,HAS_EXPENDITURE,ACCOM
1954,HAS_EXPENDITURE,ACCOM
1955,HAS_EXPENDITURE,ACCOM
1956,HAS_EXPENDITURE,ACCOM
1957,HAS_EXPENDITURE,ACCOM
1958,HAS_EXPENDITURE,ACCOM
1959,HAS_EXPENDITURE,ACCOM
1960,HAS_EXPENDITURE,ACCOM
1961,HAS_EXPENDITURE,ACCOM
1962,HAS_EXPENDITURE,ACCOM
1963,HAS_EXPENDITURE,ACCOM
1964,HAS_EXPENDITURE,ACCOM
1965,HAS_EXPENDITURE,ACCOM
1966,HAS_EXPENDITURE,ACCOM
1967,HAS_EXPENDITURE,ACCOM
1968,HAS_EXPENDITURE,ACCOM
1969,HAS_EXPENDITURE,ACCOM
1970,HAS_EXPENDITURE,ACCOM
1971,HAS_EXPENDITURE,ACCOM
1972,HAS_EXPENDITURE,ACCOM
1973,HAS_EXPENDITURE,ACCOM
1974,HAS_EXPENDITURE,ACCOM
1975,HAS_EXPENDITURE,ACCOM
1976,HAS_EXPENDITURE,ACCOM
1977,HAS_EXPENDITURE,ACCOM
1978,HAS_EXPENDITURE,ACCOM
1979,HAS_EXPENDITURE,ACCOM
1980,HAS_EXPENDITURE,ACCOM
1981,HAS_EXPENDITURE,ACCOM
1982,HAS_EXPENDITURE,ACCOM
1983,HAS_EXPENDITURE,ACCOM
1984,HAS_EXPENDITURE,ACCOM
1985,HAS_EXPENDITURE,ACCOM
1986,HAS_EXPENDITURE,ACCOM
1987,HAS_EXPENDITURE,ACCOM
1988,HAS_EXPENDITURE,ACCOM
1989,HAS_EXPENDITURE,ACCOM
1990,HAS_EXPENDITURE,ACCOM
1991,HAS_EXPENDITURE,ACCOM
1992,HAS_EXPENDITURE,ACCOM
1993,HAS_EXPENDITURE,ACCOM
1994,HAS_EXPENDITURE,ACCOM
1995,HAS_EXPENDITURE,ACCOM
1996,HAS_EXPENDITURE,ACCOM
1997,HAS_EXPENDITURE,ACCOM
1998,HAS_EXPENDITURE,ACCOM
1999,HAS_EXPENDITURE,ACCOM
2000,HAS_EXPENDITURE,ACCOM
2001,HAS_EXPENDITURE,ACCOM
2002,HAS_EXPENDITURE,ACCOM
2003,HAS_EXPENDITURE,ACCOM
2004,HAS_EXPENDITURE,ACCOM
2005,HAS_EXPENDITURE,ACCOM
2006,HAS_EXPENDITURE,ACCOM
2007,HAS_EXPENDITURE,ACCOM
2008,HAS_EXPENDITURE,ACCOM
2009,HAS_EXPENDITURE,ACCOM
2010,HAS_EXPENDITURE,ACCOM
2011,HAS_EXPENDITURE,ACCOM
2012,HAS_EXPENDITURE,ACCOM
2013,HAS_EXPENDITURE,ACCOM
2014,HAS_EXPENDITURE,ACCOM
2015,HAS_EXPENDITURE,ACCOM
2016,HAS_EXPENDITURE,ACCOM
2017,HAS_EXPENDITURE,ACCOM
2018,HAS_EXPENDITURE,ACCOM
2019,HAS_EXPENDITURE,ACCOM
2020,HAS_EXPENDITURE,ACCOM
2021,HAS_EXPENDITURE,ACCOM
2022,HAS_EXPENDITURE,ACCOM
2023,HAS_EXPENDITURE,ACCOM
2024,HAS_EXPENDITURE,ACCOM
2025,HAS_EXPENDITURE,ACCOM
2026,HAS_EXPENDITURE,ACCOM
2027,HAS_EXPENDITURE,ACCOM
2028,HAS_EXPENDITURE,ACCOM
2029,HAS_EXPENDITURE,ACCOM
2030,HAS_EXPENDITURE,ACCOM
2031,HAS_EXPENDITURE,ACCOM
2032,HAS_EXPENDITURE,ACCOM
2033,HAS_EXPENDITURE,ACCOM
2034,HAS_EXPENDITURE,ACCOM
2035,HAS_EXPENDITURE,ACCOM
2036,HAS_EXPENDITURE,ACCOM
2037,HAS_EXPENDITURE,ACCOM
2038,HAS_EXPENDITURE,ACCOM
2039,HAS_EXPENDITURE,ACCOM
2040,HAS_EXPENDITURE,ACCOM
2041,HAS_EXPENDITURE,ACCOM
2042,HAS_EXPENDITURE,ACCOM
2043,HAS_EXPENDITURE,ACCOM
2044,HAS_EXPENDITURE,ACCOM
2045,HAS_EXPENDITURE,ACCOM
2046,HAS_EXPENDITURE,ACCOM
2047,HAS_EXPENDITURE,ACCOM
2048,HAS_EXPENDITURE,ACCOM
2049,HAS_EXPENDITURE,ACCOM
2050,HAS_EXPENDITURE,ACCOM
2051,HAS_EXPENDITURE,ACCOM
2052,HAS_EXPENDITURE,ACCOM
2053,HAS_EXPENDITURE,ACCOM
2054,HAS_EXPENDITURE,ACCOM
2055,HAS_EXPENDITURE,ACCOM
2056,HAS_EXPENDITURE,ACCOM
2057,HAS_EXPENDITURE,ACCOM
2058,HAS_EXPENDITURE,ACCOM
2059,HAS_EXPENDITURE,ACCOM
2060,HAS_EXPENDITURE,ACCOM
2061,HAS_EXPENDITURE,ACCOM
2062,HAS_EXPENDITURE,ACCOM
2063,HAS_EXPENDITURE,ACCOM
2064,HAS_EXPENDITURE,ACCOM
2065,HAS_EXPENDITURE,ACCOM
2066,HAS_EXPENDITURE,ACCOM
2067,HAS_EXPENDITURE,ACCOM
2068,HAS_EXPENDITURE,ACCOM
2069,HAS_EXPENDITURE,ACCOM
2070,HAS_EXPENDITURE,ACCOM
2071,HAS_EXPENDITURE,ACCOM
2072,HAS_EXPENDITURE,ACCOM
2073,HAS_EXPENDITURE,ACCOM
2074,HAS_EXPENDITURE,ACCOM
2075,HAS_EXPENDITURE,ACCOM
2076,HAS_EXPENDITURE,ACCOM
2077,HAS_EXPENDITURE,ACCOM
2078,HAS_EXPENDITURE,ACCOM
2079,HAS_EXPENDITURE,ACCOM
2080,HAS_EXPENDITURE,ACCOM
2081,HAS_EXPENDITURE,ACCOM
2082,HAS_EXPENDITURE,ACCOM
2083,HAS_EXPENDITURE,ACCOM
2084,HAS_EXPENDITURE,ACCOM
2085,HAS_EXPENDITURE,ACCOM
2086,HAS_EXPENDITURE,ACCOM
2087,HAS_EXPENDITURE,ACCOM
2088,HAS_EXPENDITURE,ACCOM
2089,HAS_EXPENDITURE,ACCOM
2090,HAS_EXPENDITURE,ACCOM
2091,HAS_EXPENDITURE,ACCOM
2092,HAS_EXPENDITURE,ACCOM
2093,HAS_EXPENDITURE,ACCOM
2094,HAS_EXPENDITURE,ACCOM
2095,HAS_EXPENDITURE,ACCOM
2096,HAS_EXPENDITURE,ACCOM
2097,HAS_EXPENDITURE,ACCOM
2098,HAS_EXPENDITURE,ACCOM
2099,HAS_EXPENDITURE,ACCOM
2100,HAS_EXPENDITURE,ACCOM
2101,HAS_EXPENDITURE,ACCOM
2102,HAS_EXPENDITURE,ACCOM
2103,HAS_EXPENDITURE,ACCOM
2104,HAS_EXPENDITURE,ACCOM
2105,HAS_EXPENDITURE,ACCOM
2106,HAS_EXPENDITURE,ACCOM
2107,HAS_EXPENDITURE,ACCOM
2108,HAS_EXPENDITURE,ACCOM
2109,HAS_EXPENDITURE,ACCOM
2110,HAS_EXPENDITURE,ACCOM
2111,HAS_EXPENDITURE,ACCOM
2112,HAS_EXPENDITURE,ACCOM
2113,HAS_EXPENDITURE,ACCOM
2114,HAS_EXPENDITURE,ACCOM
2115,HAS_EXPENDITURE,ACCOM
2116,HAS_EXPENDITURE,ACCOM
2117,HAS_EXPENDITURE,ACCOM
2118,HAS_EXPENDITURE,ACCOM
2119,HAS_EXPENDITURE,ACCOM
2120,HAS_EXPENDITURE,ACCOM
2121,HAS_EXPENDITURE,ACCOM
2122,HAS_EXPENDITURE,ACCOM
2123,HAS_EXPENDITURE,ACCOM
2124,HAS_EXPENDITURE,ACCOM
2125,HAS_EXPENDITURE,ACCOM
2126,HAS_EXPENDITURE,ACCOM
2127,HAS_EXPENDITURE,ACCOM
2128,HAS_EXPENDITURE,ACCOM
2129,HAS_EXPENDITURE,ACCOM
2130,HAS_EXPENDITURE,ACCOM
2131,HAS_EXPENDITURE,ACCOM
2132,HAS_EXPENDITURE,ACCOM
2133,HAS_EXPENDITURE,ACCOM
2134,HAS_EXPENDITURE,ACCOM
2135,HAS_EXPENDITURE,ACCOM
2136,HAS_EXPENDITURE,ACCOM
2137,HAS_EXPENDITURE,ACCOM
2138,HAS_EXPENDITURE,ACCOM
2139,HAS_EXPENDITURE,ACCOM
2140,HAS_EXPENDITURE,ACCOM
2141,HAS_EXPENDITURE,ACCOM
2142,HAS_EXPENDITURE,ACCOM
2143,HAS_EXPENDITURE,ACCOM
2144,HAS_EXPENDITURE,ACCOM
2145,HAS_EXPENDITURE,ACCOM
2146,HAS_EXPENDITURE,ACCOM
2147,HAS_EXPENDITURE,ACCOM
2148,HAS_EXPENDITURE,ACCOM
2149,HAS_EXPENDITURE,ACCOM
2150,HAS_EXPENDITURE,ACCOM
2151,HAS_EXPENDITURE,ACCOM
2152,HAS_EXPENDITURE,ACCOM
2153,HAS_EXPENDITURE,ACCOM
2154,HAS_EXPENDITURE,ACCOM
