node_id,labels,props
1872,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1873,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1874,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1875,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1876,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1877,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1878,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1879,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1880,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1881,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1882,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1883,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1884,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1885,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1886,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1887,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1888,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1889,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1890,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1891,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2017,
  purpose: TOTAL
}"
1892,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1893,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1894,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1895,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1896,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1897,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1898,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1899,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1900,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1901,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1902,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1903,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1904,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1905,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1906,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1907,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1908,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1909,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1910,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1911,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1912,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1913,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1914,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1915,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1916,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1917,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1918,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1919,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1920,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1921,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1922,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1923,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PER
}"
1924,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1925,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1926,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1927,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1928,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1929,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1930,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1931,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1932,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1933,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1934,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1935,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1936,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1937,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1938,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1939,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1940,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1941,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1942,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1943,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1944,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1945,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1946,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1947,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1948,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1949,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1950,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1951,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1952,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1953,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1954,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1955,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PER
}"
1956,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1957,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1958,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1959,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1960,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1961,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1962,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1963,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1964,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1965,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1966,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1967,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1968,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1969,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1970,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1971,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1972,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1973,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1974,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1975,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1976,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1977,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1978,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1979,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1980,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1981,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1982,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1983,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1984,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1985,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1986,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1987,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PER
}"
1988,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1989,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1990,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1991,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1992,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1993,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1994,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1995,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1996,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1997,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1998,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
1999,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2000,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2001,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2002,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2003,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2004,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2005,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2006,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2007,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2008,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2009,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2010,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2011,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2012,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2013,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2014,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2015,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2016,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2017,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2018,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2019,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2020,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2021,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2022,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2023,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2024,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2025,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2026,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2027,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2028,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2029,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2030,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2031,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2032,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2033,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2034,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2035,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2036,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2037,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2038,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2039,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2040,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2041,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2042,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2043,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2044,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2045,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2046,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2047,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2048,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2049,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2050,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2051,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2052,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2053,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2054,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2055,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2056,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2057,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2058,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2059,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2060,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2061,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2062,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2063,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2064,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2065,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2066,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2067,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2068,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2069,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2070,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2071,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2072,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2073,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2074,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2075,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2076,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2077,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2078,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2079,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2080,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2081,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2082,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2083,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2018,
  purpose: PROF
}"
2084,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2085,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2086,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2087,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2088,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2089,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2090,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2091,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2092,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2093,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2094,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2095,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2096,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2097,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2098,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2099,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2100,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2101,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2102,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2103,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2104,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2105,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2106,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2107,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2108,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2109,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2110,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2111,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2112,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
2113,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2018,
  purpose: TOTAL
}"
