freq,sex,purpose,duration,unit,geo,year,value
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,109122.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,659733.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,6189606.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,634099.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,19941468.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,147770.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,54070.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,1140279.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,24550521.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,643535.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,2791294.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,168230.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,870067.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,326136.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,686878.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,85242.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,397460.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,197660.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,58840.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,2206932.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,893270.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,967063.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,205906.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,68296.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,1368246.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,445597.0
A,EU27_2020_FOR,PER,N1-3,M,NR,2022,564675.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,4102510.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,3253301.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,102076.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,2685401.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,216308.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,1301715.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,12972090.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,1143824.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,41682870.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,328393.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,87513.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,2761412.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,50368742.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,1276922.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,5563893.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,322486.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,1640254.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,718399.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,1309087.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,236685.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,798453.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,445240.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,116836.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,4713208.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,1804450.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,1638227.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,476997.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,134147.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,2725629.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,897369.0
A,EU27_2020_FOR,PER,N1-3,T,NR,2022,1085767.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,5411843.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,5506555.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,275969.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,4831243.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,447128.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,2672694.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,32089368.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,2143806.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,79633055.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,383992.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,222023.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,4409916.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,96264474.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,2132015.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,8905867.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,329823.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,2039161.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,2163984.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,2970678.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,517285.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,1052586.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,505293.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,202196.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,9084508.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,2768874.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,4044330.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,742532.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,616022.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,4839437.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,1252466.0
A,EU27_2020_FOR,PER,N_GE1,F,NR,2022,1302997.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,4923794.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,5075467.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,204770.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,4568525.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,320111.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,2604844.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,30613503.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,1926027.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,72865218.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,300644.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,258693.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,3461651.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,90147495.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,2084739.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,7885296.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,300735.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,2052837.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,1815954.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,2787900.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,392747.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,1096638.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,360954.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,196377.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,8004878.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,2591020.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,4139470.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,591176.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,646150.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,5708179.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,1078858.0
A,EU27_2020_FOR,PER,N_GE1,M,NR,2022,1315104.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,10335638.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,10582022.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,480738.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,9399768.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,767239.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,5277538.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,62702871.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,4069834.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,152498274.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,684636.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,480715.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,7871567.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,186411970.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,4216754.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,16791163.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,630558.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,4091998.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,3979938.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,5758578.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,910033.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,2149224.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,866247.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,398573.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,17089385.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,5359893.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,8183800.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,1333708.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,1262171.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,10547617.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,2331323.0
A,EU27_2020_FOR,PER,N_GE1,T,NR,2022,2618100.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,3259197.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,3825629.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,215441.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,3341198.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,339943.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,2030712.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,25306884.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,1634081.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,57891653.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,203368.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,188579.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,2788783.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,70446254.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,1498627.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,6133267.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,175566.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,1268974.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,1771721.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,2348469.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,365842.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,651592.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,257713.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,144200.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,6578232.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,1857694.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,3373166.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,471441.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,550171.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,3482055.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,800693.0
A,EU27_2020_FOR,PER,N_GE4,F,NR,2022,781905.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,2973930.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,3503093.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,163221.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,3373169.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,210988.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,1945111.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,24423897.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,1291928.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,52923751.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,152874.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,204623.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,2321372.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,65596975.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,1441204.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,5094003.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,132506.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,1182770.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,1489818.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,2101022.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,307506.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,699179.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,163294.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,137537.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,5797945.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,1697749.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,3172407.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,385271.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,577854.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,4339933.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,633261.0
A,EU27_2020_FOR,PER,N_GE4,M,NR,2022,750429.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,6233127.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,7328722.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,378662.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,6714367.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,550931.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,3975823.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,49730781.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,2926009.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,110815404.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,356242.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,393202.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,5110156.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,136043228.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,2939832.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,11227270.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,308072.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,2451744.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,3261539.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,4449491.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,673348.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,1350771.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,421007.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,281737.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,12376177.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,3555443.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,6545573.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,856712.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,1128025.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,7821988.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,1433954.0
A,EU27_2020_FOR,PER,N_GE4,T,NR,2022,1532334.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,215594.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,125228.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,583203.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,2447521.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,40337.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,122943.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,3114859.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,113006.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,554991.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,24413.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,57975.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,47628.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,35979.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,32422.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,7021.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,272984.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,121901.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,88952.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,55194.0
A,EU27_2020_FOR,PROF,N1-3,F,NR,2022,62756.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,683499.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,390063.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,216902.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,45830.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,98205.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,1920708.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,153968.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,6462840.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,40764.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,377631.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,8057074.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,192987.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,1329376.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,48377.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,182359.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,85425.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,75059.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,120906.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,36538.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,16163.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,608734.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,383485.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,354750.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,99491.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,790386.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,72411.0
A,EU27_2020_FOR,PROF,N1-3,M,NR,2022,135868.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,899093.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,515291.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,247026.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,53754.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,131109.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,2503911.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,220353.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,8910361.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,81101.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,19846.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,500574.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,11171933.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,305993.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,1884368.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,72791.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,240334.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,112685.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,242035.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,122687.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,156885.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,68959.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,23184.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,881718.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,505386.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,443702.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,154685.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,1191986.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,135166.0
A,EU27_2020_FOR,PROF,N1-3,T,NR,2022,175633.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,348711.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,199505.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,882990.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,151040.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,4028352.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,64541.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,24847.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,229367.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,5116991.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,262048.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,873086.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,56293.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,121461.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,97927.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,55891.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,50052.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,15603.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,389693.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,297756.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,213897.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,102077.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,514244.0
A,EU27_2020_FOR,PROF,N_GE1,F,NR,2022,105831.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,1032462.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,579859.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,244963.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,74452.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,161541.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,3621129.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,364623.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,10579523.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,72104.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,34891.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,555210.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,13551170.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,512995.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,1582595.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,102003.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,319651.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,109570.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,435012.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,232316.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,188067.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,64328.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,28115.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,809767.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,531181.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,844705.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,186142.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,1249422.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,148710.0
A,EU27_2020_FOR,PROF,N_GE1,M,NR,2022,209796.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,1381173.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,779364.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,56596.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,312630.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,87225.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,214442.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,4504119.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,515663.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,14607874.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,136645.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,59738.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,784577.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,18668161.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,775042.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,2455680.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,158296.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,441112.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,159208.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,583288.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,330243.0
A,EU27_2020_FOR,PROF,N_GE1,T,NR,2022,243958.0
